SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
40882,1750,1414,1,2018-01-30T17:18:22.000Z,23.99,14.10
4847,24751,2809,1,2017-11-10T18:55:46.000Z,56.99,12.74
29524,12063,2511,1,2017-08-28T02:05:19.000Z,40.00,16.60
73304,27622,794,1,2017-07-27T22:35:09.000Z,99.90,27.31
92158,29878,1515,1,2018-06-11T16:15:20.000Z,179.00,19.26
46881,27667,2810,1,2018-05-07T14:17:11.000Z,190.00,18.24
75666,6280,2108,1,2017-12-21T01:56:18.000Z,52.64,24.74
75666,12026,2464,2,2017-12-21T01:56:18.000Z,65.90,6.60
74281,5932,185,1,2017-09-21T02:10:39.000Z,65.90,16.22
75762,27316,2494,1,2017-11-17T12:50:26.000Z,107.00,17.46
16388,31801,509,1,2017-04-16T23:22:28.000Z,566.88,18.14
936,19053,10,1,2018-07-19T04:31:53.000Z,364.00,36.90
936,19436,482,2,2018-07-20T04:31:53.000Z,53.00,1.48
66772,3244,2279,1,2017-12-21T09:30:27.000Z,3124.00,173.40
16175,20060,2761,1,2018-01-19T20:11:21.000Z,151.30,18.31
61704,32099,475,1,2017-11-30T15:52:25.000Z,49.00,17.67
58251,8206,2161,1,2017-10-02T10:14:12.000Z,79.90,17.81
46565,811,2655,1,2017-11-29T23:46:46.000Z,16.10,17.63
75234,1779,36,1,2017-08-22T15:50:16.000Z,174.90,20.10
59473,27256,154,1,2018-01-09T15:16:34.000Z,39.90,7.78
60804,15651,864,1,2018-01-10T15:27:21.000Z,47.90,16.11
52919,8291,2747,1,2018-01-16T22:31:31.000Z,179.99,24.06
52919,8291,2747,2,2018-01-16T22:31:31.000Z,179.99,24.06
52328,8444,2329,1,2017-10-11T02:49:39.000Z,99.99,17.95
63367,16998,2964,1,2018-04-26T20:32:17.000Z,95.90,15.52
22852,16171,476,1,2017-02-05T22:44:34.000Z,379.00,29.99
44770,2281,2933,1,2017-10-26T22:26:17.000Z,129.00,25.74
56695,25555,243,1,2018-05-17T15:59:52.000Z,145.00,12.24
74768,8143,2143,1,2017-10-30T15:07:32.000Z,94.90,17.91
36713,29569,2040,1,2017-12-12T22:38:27.000Z,122.99,15.61
99185,28685,2636,1,2018-05-04T18:29:55.000Z,21.90,7.71
58247,19446,2108,1,2017-03-20T11:03:09.000Z,39.90,17.19
58247,19446,2108,2,2017-03-20T11:03:09.000Z,39.90,17.19
59042,1456,2187,1,2017-04-03T00:43:02.000Z,169.99,16.40
28689,7715,164,1,2018-05-02T20:31:25.000Z,30.49,12.79
2154,21497,644,1,2017-10-23T17:34:50.000Z,65.00,15.20
2154,21497,644,2,2017-10-23T17:34:50.000Z,65.00,15.20
64005,3559,2810,1,2018-08-15T03:05:27.000Z,228.00,44.27
36016,8365,1264,1,2017-12-20T20:59:25.000Z,714.00,82.02
32831,16152,482,1,2018-08-09T13:15:19.000Z,330.00,21.22
7263,16980,1133,1,2017-06-22T03:32:34.000Z,56.90,26.94
48379,31468,2747,1,2017-11-20T23:30:43.000Z,89.99,43.00
84760,32951,2464,1,2018-07-02T08:30:34.000Z,107.50,27.05
88444,22196,2851,1,2018-01-22T03:38:37.000Z,159.90,14.51
56079,4756,999,1,2018-02-13T15:30:34.000Z,419.90,11.75
74875,31917,2454,1,2018-08-14T19:50:10.000Z,539.00,71.92
10738,32561,2721,1,2017-10-19T00:28:18.000Z,66.00,25.74
42841,31279,311,1,2018-01-11T21:07:51.000Z,102.90,16.48
21568,20453,1692,1,2018-07-02T19:55:12.000Z,149.00,36.39
93974,13302,1973,1,2018-03-02T18:55:32.000Z,104.00,12.98
71347,19871,2392,1,2017-11-09T18:35:25.000Z,13.99,7.78
10243,3255,798,1,2018-08-14T13:05:12.000Z,55.00,7.65
49762,27017,2494,1,2018-07-03T01:31:07.000Z,54.00,2.80
49762,22396,602,2,2018-07-03T01:31:07.000Z,109.90,37.30
76202,20572,798,1,2018-08-17T19:50:26.000Z,78.00,18.65
69756,935,798,1,2018-03-05T10:35:36.000Z,49.00,7.78
66996,290,1619,1,2018-02-08T02:56:00.000Z,45.90,17.63
89799,24427,1112,1,2018-07-25T17:05:14.000Z,155.97,16.19
36648,29349,2480,1,2017-11-30T11:57:29.000Z,108.00,9.77
59523,25115,381,1,2017-08-15T02:55:17.000Z,97.90,25.24
56223,28288,2990,1,2017-12-03T22:34:27.000Z,100.00,13.82
87821,29766,1968,1,2018-07-06T20:30:38.000Z,9.99,8.88
59980,5806,1569,1,2017-04-27T17:10:21.000Z,219.90,17.24
12247,5153,7,1,2017-11-30T17:10:38.000Z,89.90,27.17
7446,9135,269,1,2017-12-06T19:32:32.000Z,41.80,13.37
7468,32864,2291,1,2018-05-31T14:59:54.000Z,24.50,7.39
81226,15566,665,1,2017-11-22T22:50:50.000Z,229.00,38.74
89530,31095,2176,1,2018-05-16T14:16:33.000Z,1180.00,18.89
45085,8213,2389,1,2018-06-27T11:57:54.000Z,159.90,18.33
66979,27870,2394,1,2018-04-27T02:31:58.000Z,28.14,17.32
66979,25894,2394,2,2018-04-27T02:31:58.000Z,26.54,21.32
16528,26695,1505,1,2017-09-14T17:04:32.000Z,59.99,14.01
93396,29654,1685,1,2017-03-16T02:45:50.000Z,117.30,22.29
56244,18458,1510,1,2017-05-05T10:33:13.000Z,69.90,17.92
27679,156,1372,1,2017-09-04T14:25:25.000Z,159.00,44.96
32350,30294,475,1,2017-12-01T09:16:13.000Z,49.00,13.44
37628,10062,2386,1,2017-11-30T01:16:24.000Z,39.90,16.79
39994,13580,74,1,2017-10-02T03:49:17.000Z,500.00,20.75
83072,25925,206,1,2018-03-08T15:30:46.000Z,69.90,35.81
90710,29395,193,1,2018-03-12T09:55:33.000Z,239.90,18.39
12587,24570,1304,1,2017-11-21T16:30:36.000Z,32.28,16.11
11975,25974,1150,1,2017-12-01T13:51:51.000Z,12.50,15.10
15837,22386,1874,1,2017-12-19T13:12:06.000Z,119.90,18.09
37932,22558,2268,1,2018-06-18T02:32:26.000Z,79.90,14.87
37932,22558,2268,2,2018-06-18T02:32:26.000Z,79.90,14.87
71060,4149,1665,1,2017-12-06T17:55:32.000Z,69.90,8.27
89416,2023,1807,1,2017-12-04T17:36:38.000Z,69.99,9.34
82735,20491,711,1,2018-04-10T18:10:19.000Z,81.99,7.92
82735,20491,711,2,2018-04-10T18:10:19.000Z,81.99,7.92
84740,32147,2346,1,2018-03-29T16:29:30.000Z,79.00,14.64
23655,15239,2464,1,2018-02-01T13:12:44.000Z,59.90,12.76
38793,30089,1056,1,2017-07-10T11:50:21.000Z,182.00,12.48
39841,26048,644,1,2018-01-03T20:29:21.000Z,55.49,9.94
18319,14675,2236,1,2017-11-30T02:29:42.000Z,28.00,14.56
18319,14675,2236,2,2017-11-30T02:29:42.000Z,28.00,14.56
18319,19814,2622,3,2017-11-30T02:29:42.000Z,24.50,10.92
56075,32074,1527,1,2017-06-01T01:05:14.000Z,69.90,7.78
56075,32074,1527,2,2017-06-01T01:05:14.000Z,69.90,7.78
56075,32074,1527,3,2017-06-01T01:05:14.000Z,69.90,7.78
77193,17049,2927,1,2018-06-22T17:01:50.000Z,155.00,23.81
759,5290,2649,1,2018-03-29T16:50:56.000Z,119.90,20.18
812,10178,2072,1,2017-01-26T16:10:09.000Z,14.50,10.96
23548,17422,1996,1,2018-06-06T10:30:34.000Z,138.00,27.05
76955,30146,342,1,2017-10-31T18:25:55.000Z,295.00,15.67
6538,6780,2216,1,2018-05-09T14:55:03.000Z,79.90,23.06
78945,15322,2721,1,2017-08-01T15:40:12.000Z,360.00,41.45
26310,26445,222,1,2018-02-08T13:30:33.000Z,273.00,13.12
12083,32553,2392,1,2018-07-02T15:31:06.000Z,16.00,18.23
80769,27092,2036,1,2017-03-09T19:45:16.000Z,59.90,19.01
90046,20978,1981,1,2017-09-13T21:55:25.000Z,59.90,16.18
47141,19036,2808,1,2018-01-19T18:09:48.000Z,29.90,7.78
49798,17151,651,1,2017-08-03T12:15:16.000Z,19.99,14.10
32404,11054,1685,1,2017-05-03T22:55:20.000Z,139.00,18.26
99081,8219,2892,1,2017-07-12T04:03:14.000Z,990.00,100.68
38848,31406,1435,1,2018-08-22T19:55:16.000Z,62.99,9.19
35518,13019,69,1,2017-04-13T17:10:18.000Z,975.00,28.76
24333,28611,1183,1,2017-08-08T10:10:08.000Z,199.97,66.21
81166,9578,2341,1,2017-11-08T16:31:05.000Z,388.00,23.21
28528,3048,1414,1,2017-10-04T18:35:16.000Z,58.99,11.73
20212,27485,2398,1,2018-08-03T03:30:09.000Z,44.90,13.89
59294,17713,2492,1,2018-02-14T13:35:28.000Z,195.00,26.65
608,30294,475,1,2017-12-18T03:36:30.000Z,59.00,33.72
608,7603,1791,2,2017-12-18T03:36:30.000Z,37.95,42.14
58651,26616,68,1,2017-11-09T16:10:33.000Z,230.98,20.86
62142,5682,1549,1,2017-03-16T08:42:37.000Z,49.00,14.11
62142,5682,1549,2,2017-03-16T08:42:37.000Z,49.00,14.11
11527,17077,2947,1,2018-01-30T20:31:48.000Z,61.90,11.73
4915,26045,794,1,2018-04-10T20:30:13.000Z,149.90,25.23
26773,3837,1796,1,2017-12-18T22:10:56.000Z,88.00,17.87
13291,27874,2221,1,2018-08-01T17:44:39.000Z,189.00,20.51
54147,8189,1961,1,2018-07-17T02:35:11.000Z,67.90,17.69
26884,27416,1837,1,2017-11-01T13:29:37.000Z,16.16,15.10
26884,27416,1837,2,2017-11-01T13:29:37.000Z,16.16,15.10
30147,29300,2997,1,2018-05-18T16:52:51.000Z,19.90,12.79
9781,13431,391,1,2018-01-12T02:36:44.000Z,69.90,16.12
24011,2431,1335,1,2018-03-01T18:35:29.000Z,22.99,11.85
15114,3899,2997,1,2017-11-30T15:51:47.000Z,90.00,15.38
63839,29966,988,1,2018-03-29T02:27:43.000Z,39.90,7.39
89029,31773,332,1,2017-07-25T17:54:54.000Z,162.00,86.29
50902,11929,1927,1,2018-08-08T13:15:15.000Z,297.00,138.23
4193,15857,1333,1,2018-08-07T20:10:17.000Z,1799.00,42.11
96123,20324,177,1,2018-06-25T03:30:54.000Z,1189.00,26.42
15628,2315,1010,1,2018-07-24T12:35:15.000Z,127.00,18.69
98303,12738,2286,1,2018-02-28T12:15:46.000Z,53.90,15.13
98303,23835,2286,2,2018-02-28T12:15:46.000Z,53.90,15.13
16065,14284,2286,1,2018-08-08T04:05:27.000Z,50.54,8.86
77374,25990,1782,1,2018-08-14T10:25:17.000Z,29.99,18.31
25842,8143,2143,1,2017-08-15T02:50:26.000Z,94.90,13.00
50857,26511,798,1,2017-10-26T11:45:21.000Z,56.00,7.78
89689,5735,2208,1,2018-03-22T03:31:08.000Z,72.99,23.09
12717,9662,2464,1,2017-11-30T05:38:20.000Z,89.90,16.26
40920,19826,1565,1,2017-08-02T22:50:08.000Z,129.90,15.66
50454,900,2026,1,2017-07-13T19:50:13.000Z,49.28,11.85
50454,900,2026,2,2017-07-13T19:50:13.000Z,49.28,11.85
70754,1385,1529,1,2017-05-31T16:50:18.000Z,99.90,15.45
25,26367,869,1,2018-08-14T03:24:51.000Z,89.90,14.21
1870,26377,1427,1,2018-03-29T11:47:42.000Z,89.10,19.59
84198,12503,2322,1,2018-07-26T09:31:44.000Z,59.89,17.35
60790,10755,2216,1,2017-09-15T16:25:26.000Z,34.90,16.79
58131,15767,900,1,2018-04-25T10:30:36.000Z,149.00,13.75
22297,31413,2454,1,2018-07-05T07:31:00.000Z,439.00,71.22
77116,13329,1451,1,2017-04-11T23:22:44.000Z,89.99,16.78
1276,4732,2670,1,2018-07-05T13:10:23.000Z,129.99,14.12
1038,18910,441,1,2017-05-23T23:50:16.000Z,139.90,17.42
95741,14969,1566,1,2017-05-10T19:35:22.000Z,269.90,13.28
55368,17014,1145,1,2018-08-23T17:09:40.000Z,37.19,23.06
89625,19388,2464,1,2017-12-01T08:50:15.000Z,99.90,21.19
86032,10053,1281,1,2018-06-27T21:18:11.000Z,40.00,8.79
86032,10053,1281,2,2018-06-27T21:18:11.000Z,40.00,8.79
57208,26497,2033,1,2017-06-22T03:21:04.000Z,34.90,15.11
1511,10993,1536,1,2017-09-15T12:05:29.000Z,290.00,15.63
45350,30935,558,1,2017-02-05T13:53:20.000Z,129.00,11.51
75354,7062,863,1,2018-05-13T22:54:28.000Z,60.50,10.01
84756,11450,1384,1,2016-10-21T16:36:21.000Z,128.90,16.04
95366,14568,243,1,2018-08-23T20:05:14.000Z,125.46,18.98
34857,9937,2242,1,2017-11-21T03:35:46.000Z,914.65,40.20
45502,32110,2394,1,2018-08-24T14:15:13.000Z,17.00,13.43
45502,32110,2394,2,2018-08-24T14:15:13.000Z,17.00,13.43
45502,32110,2394,3,2018-08-24T14:15:13.000Z,17.00,13.43
54386,19296,2922,1,2018-05-22T00:30:39.000Z,89.00,17.53
26817,25314,1140,1,2018-08-20T14:25:18.000Z,39.99,13.86
55255,17503,1393,1,2017-07-20T15:35:21.000Z,94.99,33.11
26940,2973,1101,1,2018-06-18T16:31:35.000Z,59.90,19.61
75659,13267,2695,1,2018-03-12T08:09:26.000Z,103.90,20.22
42633,3167,1099,1,2018-06-26T21:30:49.000Z,46.90,23.13
27988,6674,1278,1,2018-02-16T18:10:36.000Z,83.35,15.43
27988,20907,1278,2,2018-02-16T18:10:36.000Z,53.88,15.43
44115,6708,1182,1,2018-02-20T11:55:57.000Z,149.90,23.92
12605,11398,47,1,2017-12-14T01:58:27.000Z,139.90,19.84
54809,14458,2618,1,2018-02-25T21:47:13.000Z,204.00,18.68
83705,16437,2085,1,2018-02-09T12:51:44.000Z,268.99,16.63
83705,16437,2085,2,2018-02-09T12:51:44.000Z,268.99,16.63
83705,16437,2085,3,2018-02-09T12:51:44.000Z,268.99,16.63
86503,30218,67,1,2017-12-21T02:33:23.000Z,80.00,34.36
37550,10026,375,1,2017-05-25T09:42:26.000Z,49.90,7.78
42336,17847,502,1,2017-08-31T16:45:13.000Z,69.90,25.77
72529,13855,492,1,2018-03-26T15:49:43.000Z,119.90,17.75
6935,17796,270,1,2017-04-05T18:02:15.000Z,59.00,14.18
87384,32099,475,1,2017-11-30T20:52:18.000Z,49.00,19.66
65725,2772,1932,1,2018-06-15T11:31:20.000Z,103.90,18.31
7161,605,1912,1,2018-05-17T10:30:51.000Z,29.99,17.96
7161,605,1912,2,2018-05-17T10:30:51.000Z,29.99,17.96
71841,31683,1286,1,2017-01-30T10:00:37.000Z,14.90,17.78
71841,16384,1286,2,2017-01-30T10:00:37.000Z,14.90,17.78
65712,15979,960,1,2017-07-13T17:05:12.000Z,39.00,15.10
61438,4279,2177,1,2018-03-15T11:15:24.000Z,235.00,21.69
33106,27316,2494,1,2017-07-21T10:55:13.000Z,118.00,16.46
73769,26436,2464,1,2018-04-17T05:50:19.000Z,100.00,19.67
73769,26436,2464,2,2018-04-17T05:50:19.000Z,100.00,19.67
79110,4305,1219,1,2017-01-31T19:44:14.000Z,38.99,12.50
79110,4305,1219,2,2017-01-31T19:44:14.000Z,38.99,12.50
79110,4305,1219,3,2017-01-31T19:44:14.000Z,38.99,12.50
79110,4305,1219,4,2017-01-31T19:44:14.000Z,38.99,12.50
6523,30756,1837,1,2017-05-17T23:02:34.000Z,58.80,15.16
68876,17754,713,1,2018-07-19T16:15:18.000Z,1460.00,96.67
84796,25897,887,1,2018-08-21T09:49:43.000Z,64.90,15.55
47595,18757,628,1,2018-03-30T20:30:19.000Z,179.99,4.59
47595,11054,1685,2,2018-03-30T20:30:19.000Z,139.00,19.99
89146,13573,269,1,2017-12-12T19:53:43.000Z,70.97,17.75
19639,5962,2649,1,2017-07-13T14:23:36.000Z,69.90,16.12
62665,24376,2233,1,2018-03-06T12:48:37.000Z,199.90,17.84
45432,12669,2234,1,2018-02-15T17:30:26.000Z,59.90,11.98
41121,9991,2937,1,2018-03-13T12:15:35.000Z,119.90,10.40
18980,15706,2346,1,2017-08-04T20:03:33.000Z,129.00,57.57
84518,32370,2681,1,2018-01-26T21:14:39.000Z,22.50,11.85
76108,31610,988,1,2018-02-02T08:14:28.000Z,29.99,15.10
92465,17081,1475,1,2017-12-04T19:51:47.000Z,598.40,23.43
44265,81,1273,1,2017-07-14T11:10:10.000Z,219.90,12.74
97032,6449,2851,1,2017-07-12T02:03:37.000Z,32.90,17.60
41943,14339,2276,1,2018-07-03T09:31:23.000Z,83.80,7.85
55403,19224,632,1,2017-12-11T09:12:00.000Z,59.89,17.67
36487,11198,371,1,2017-08-21T18:50:11.000Z,36.00,15.10
37256,14052,475,1,2017-08-07T16:42:58.000Z,59.90,37.97
5563,1062,69,1,2017-02-15T12:53:38.000Z,1323.00,24.96
92341,12209,632,1,2018-05-21T19:55:17.000Z,39.99,6.78
87150,12262,869,1,2018-04-26T15:30:43.000Z,84.90,18.47
41633,25006,2235,1,2017-02-12T18:11:48.000Z,96.90,21.13
76014,28038,2040,1,2018-01-25T17:42:50.000Z,157.77,14.85
8531,30412,2037,1,2017-09-15T18:45:17.000Z,119.00,17.08
32265,22615,333,1,2018-03-06T11:30:54.000Z,11.55,15.79
32265,2084,2322,2,2018-03-06T11:30:54.000Z,19.89,15.79
32265,5854,2322,3,2018-03-06T11:30:54.000Z,21.89,15.79
51334,8651,1569,1,2017-09-12T21:10:15.000Z,39.90,15.79
57219,25103,2560,1,2018-07-04T02:52:28.000Z,75.00,7.79
81240,17202,1133,1,2017-07-25T20:15:20.000Z,106.90,18.00
41251,6988,1930,1,2017-10-02T03:24:34.000Z,7.18,14.10
41251,6988,1930,2,2017-10-02T03:24:34.000Z,7.18,14.10
41251,6988,1930,3,2017-10-02T03:24:34.000Z,7.18,14.10
41251,6988,1930,4,2017-10-02T03:24:34.000Z,7.18,14.10
51923,28183,794,1,2017-06-06T20:15:11.000Z,69.90,18.06
13208,18718,2772,1,2018-03-20T12:08:57.000Z,12.38,11.15
67695,12630,2206,1,2018-03-27T16:14:08.000Z,79.99,8.91
261,13895,1961,1,2018-08-10T11:05:15.000Z,56.90,18.20
43305,8463,988,1,2018-07-31T03:05:17.000Z,29.99,15.31
5347,25891,2695,1,2017-09-19T05:15:19.000Z,58.90,17.98
11882,9216,1874,1,2018-03-15T15:10:49.000Z,29.90,7.71
33408,27701,2721,1,2018-05-15T17:30:52.000Z,150.00,13.95
38386,22361,2208,1,2018-06-12T11:51:12.000Z,89.99,18.21
30620,20525,2996,1,2018-06-27T18:50:50.000Z,22.00,12.81
30620,20525,2996,2,2018-06-27T18:50:50.000Z,22.00,12.81
30620,20525,2996,3,2018-06-27T18:50:50.000Z,22.00,12.81
3895,7726,2349,1,2017-08-29T02:51:13.000Z,67.90,19.72
35382,26003,865,1,2017-08-04T11:05:24.000Z,109.90,25.22
50364,3909,2002,1,2018-08-30T03:30:14.000Z,22.32,22.09
90717,24602,1573,1,2018-03-30T17:50:20.000Z,47.90,8.88
4626,16340,1751,1,2017-07-03T23:04:24.000Z,149.90,17.30
75704,18540,1076,1,2017-08-28T13:35:10.000Z,59.90,33.31
10705,10479,1708,1,2018-05-10T06:55:13.000Z,53.00,7.39
87725,3451,1863,1,2017-10-12T21:28:21.000Z,99.99,21.19
75115,25032,865,1,2018-01-09T10:14:32.000Z,59.90,15.14
75115,21900,865,2,2018-01-09T10:14:32.000Z,49.90,15.14
31905,15057,78,1,2017-12-04T20:56:58.000Z,89.90,15.39
69186,20817,2997,1,2018-02-08T09:53:10.000Z,53.00,11.87
3729,27647,1874,1,2018-02-22T12:46:48.000Z,259.90,26.66
19152,29768,1955,1,2018-03-14T11:49:35.000Z,88.00,12.75
40407,15281,2394,1,2018-02-13T14:31:29.000Z,47.20,17.60
45248,1677,1183,1,2017-08-29T10:15:14.000Z,189.99,102.77
45248,1677,1183,2,2017-08-29T10:15:14.000Z,189.99,102.77
45248,1677,1183,3,2017-08-29T10:15:14.000Z,189.99,102.77
17405,31913,84,1,2017-07-26T21:15:11.000Z,109.00,38.51
71526,14052,475,1,2017-12-04T03:32:13.000Z,49.00,17.64
92137,14633,2071,1,2017-12-21T15:32:19.000Z,25.00,7.78
23542,14852,776,1,2018-05-04T12:30:33.000Z,195.00,59.23
28995,18197,284,1,2018-07-17T23:05:16.000Z,429.90,25.81
41713,12496,2111,1,2018-01-29T13:02:17.000Z,38.00,8.11
69468,32099,475,1,2017-09-28T15:10:27.000Z,59.90,37.97
58419,11147,319,1,2018-08-02T10:24:13.000Z,199.00,24.19
27006,25171,2909,1,2017-06-21T15:43:06.000Z,130.00,15.66
31744,11039,1592,1,2017-07-28T06:10:34.000Z,79.90,14.31
63188,13431,391,1,2018-05-15T02:54:06.000Z,69.90,0.00
21309,8618,74,1,2017-08-30T04:10:15.000Z,79.99,25.84
72501,14663,1416,1,2018-02-22T16:08:05.000Z,29.50,17.92
47902,10359,2964,1,2017-12-11T20:11:34.000Z,65.85,13.48
47824,15573,582,1,2017-03-16T13:52:02.000Z,258.90,15.98
49446,8724,1894,1,2017-11-09T17:46:34.000Z,99.90,19.00
49446,15919,1894,2,2017-11-09T17:46:34.000Z,69.90,19.00
39749,27953,473,1,2018-02-28T22:07:39.000Z,70.00,12.62
4529,9836,2385,1,2017-07-03T12:15:16.000Z,12.90,7.78
79961,21416,2159,1,2017-12-12T02:37:22.000Z,13.61,8.72
79961,21416,2159,2,2017-12-12T02:37:22.000Z,13.61,8.72
79961,21416,2159,3,2017-12-12T02:37:22.000Z,13.61,8.72
79961,21416,2159,4,2017-12-12T02:37:22.000Z,13.61,8.72
79961,21416,2159,5,2017-12-12T02:37:22.000Z,13.61,8.72
79961,21416,2159,6,2017-12-12T02:37:22.000Z,13.61,8.72
57327,9229,1496,1,2017-07-14T07:01:04.000Z,179.90,13.60
70741,24393,902,1,2017-10-23T17:46:05.000Z,289.00,19.30
32964,2796,427,1,2018-07-06T20:17:47.000Z,73.00,13.85
60486,22166,798,1,2018-03-11T22:55:35.000Z,38.00,15.23
47290,25750,2321,1,2018-04-29T23:31:27.000Z,109.90,23.31
93624,31648,34,1,2018-08-21T17:31:17.000Z,11.90,7.39
34655,18618,1274,1,2018-07-31T13:20:19.000Z,114.99,19.72
91588,212,1874,1,2017-11-29T20:13:50.000Z,24.90,9.09
66573,15395,2358,1,2018-03-08T19:08:56.000Z,87.90,25.90
9141,28731,2386,1,2018-06-14T19:38:38.000Z,48.00,13.47
34433,29349,2480,1,2018-04-26T18:31:04.000Z,105.00,9.85
96585,30953,590,1,2018-01-17T15:47:21.000Z,165.00,15.91
23569,23108,2520,1,2017-03-29T10:52:36.000Z,58.00,11.02
1500,23332,1192,1,2017-07-28T19:55:16.000Z,68.90,13.50
20555,25607,391,1,2018-08-01T20:20:16.000Z,99.00,11.71
76710,22510,999,1,2017-06-02T13:50:16.000Z,219.90,15.29
76710,22510,999,2,2017-06-02T13:50:16.000Z,219.90,15.29
27283,5140,2037,1,2017-10-16T14:28:10.000Z,74.99,11.73
53985,32667,1416,1,2017-04-18T16:30:15.000Z,96.00,19.26
142,16839,1018,1,2018-07-10T18:55:15.000Z,104.90,4.39
142,26499,3076,2,2018-07-10T18:55:15.000Z,110.32,12.53
27657,7739,1894,1,2018-01-12T07:37:22.000Z,129.90,15.66
57129,31261,3027,1,2018-07-23T13:50:22.000Z,39.45,22.21
35228,9662,2464,1,2017-10-18T03:20:16.000Z,89.90,16.26
17475,32026,2464,1,2017-07-19T21:15:26.000Z,89.90,15.38
17475,32026,2464,2,2017-07-19T21:15:26.000Z,89.90,15.38
1338,24427,1112,1,2018-07-24T22:35:20.000Z,155.97,8.35
51362,31440,69,1,2017-06-08T02:30:25.000Z,205.81,10.26
60137,28920,1033,1,2017-03-30T02:11:05.000Z,7.90,24.84
64398,14770,1122,1,2017-08-24T15:45:18.000Z,6.00,7.78
32613,12392,461,1,2018-07-04T01:11:10.000Z,59.90,19.61
32613,12392,461,2,2018-07-04T01:11:10.000Z,59.90,19.61
49862,20953,363,1,2018-05-24T18:35:45.000Z,105.00,22.09
97806,5533,116,1,2017-02-12T14:59:56.000Z,99.90,18.98
22692,28323,650,1,2018-05-17T02:18:09.000Z,18.99,7.39
58888,13666,2959,1,2018-08-29T02:05:09.000Z,103.00,13.38
48539,25726,508,1,2017-02-13T22:25:41.000Z,59.70,17.16
48539,25726,508,2,2017-02-13T22:25:41.000Z,59.70,17.16
85212,11793,36,1,2018-05-22T15:37:41.000Z,169.90,34.68
50361,7941,1807,1,2017-12-21T16:53:41.000Z,79.00,17.12
56015,27685,798,1,2018-03-22T10:35:28.000Z,49.00,16.95
98758,23425,1494,1,2017-09-07T21:15:06.000Z,32.83,9.09
96093,21575,798,1,2018-05-07T21:12:26.000Z,49.00,7.39
66625,4286,2618,1,2018-05-10T19:10:48.000Z,102.00,2.74
66625,7310,2618,2,2018-05-10T19:10:48.000Z,199.00,35.11
10497,22490,1469,1,2018-02-18T22:50:23.000Z,79.90,21.05
10497,22490,1469,2,2018-02-18T22:50:23.000Z,79.90,21.05
37000,10856,427,1,2017-07-05T02:50:25.000Z,195.50,17.13
1234,4583,1685,1,2018-02-27T15:09:51.000Z,143.80,31.76
46798,10410,1400,1,2018-07-31T07:05:18.000Z,69.99,9.24
94065,30294,475,1,2018-08-21T08:31:26.000Z,49.90,41.33
94065,30294,475,2,2018-08-21T08:31:26.000Z,49.90,41.33
67475,7421,2894,1,2018-07-18T12:31:37.000Z,21.60,18.25
59233,28447,2346,1,2017-11-13T22:09:08.000Z,99.00,19.93
84355,6238,2208,1,2017-08-23T10:50:09.000Z,99.99,16.95
20943,8291,2747,1,2018-03-26T12:15:41.000Z,129.00,23.76
93826,13136,2851,1,2017-10-30T03:56:33.000Z,368.90,27.42
15342,26912,2819,1,2017-09-04T04:44:39.000Z,48.00,7.78
23366,4840,391,1,2018-04-18T21:15:18.000Z,110.00,18.65
64675,32140,2497,1,2018-02-19T17:50:42.000Z,58.90,37.55
25184,21821,2192,1,2018-03-12T22:09:26.000Z,539.90,19.95
35899,4286,2618,1,2018-05-17T20:35:58.000Z,103.00,18.60
11280,16275,174,1,2017-07-12T18:45:10.000Z,49.90,7.78
11280,16275,174,2,2017-07-12T18:45:10.000Z,49.90,7.78
70394,1791,1556,1,2017-08-29T02:26:50.000Z,49.90,11.85
62095,25486,2445,1,2017-10-23T19:35:13.000Z,49.95,25.63
62095,25486,2445,2,2017-10-23T19:35:13.000Z,49.95,25.63
62095,25486,2445,3,2017-10-23T19:35:13.000Z,49.95,25.63
20697,15529,798,1,2018-02-21T21:25:57.000Z,29.00,7.78
53857,2023,1807,1,2017-10-30T16:09:48.000Z,69.99,15.25
7921,25675,2760,1,2017-05-31T11:22:46.000Z,17.99,7.78
5875,21942,602,1,2017-09-27T16:55:18.000Z,199.99,17.88
5875,21942,602,2,2017-09-27T16:55:18.000Z,199.99,17.88
36812,7113,632,1,2018-01-18T13:12:26.000Z,49.95,15.10
88391,3645,391,1,2017-12-19T02:51:06.000Z,12.00,15.10
58014,3296,2363,1,2017-03-08T21:15:08.000Z,144.20,51.61
31374,1919,1931,1,2018-07-19T22:35:17.000Z,122.99,17.05
3501,10840,2246,1,2018-02-15T19:30:29.000Z,98.90,7.95
53038,5962,2649,1,2017-07-13T12:55:20.000Z,69.90,20.98
53038,5962,2649,2,2017-07-13T12:55:20.000Z,69.90,20.98
53038,5962,2649,3,2017-07-13T12:55:20.000Z,69.90,20.98
44292,1242,2108,1,2017-07-26T02:10:35.000Z,45.90,12.69
44292,1242,2108,2,2017-07-26T02:10:35.000Z,45.90,12.69
88131,18868,849,1,2018-08-06T17:04:04.000Z,35.00,15.35
96237,29234,117,1,2017-08-18T17:04:08.000Z,200.00,15.01
11922,29101,1329,1,2018-06-05T20:50:41.000Z,149.97,17.02
