SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
22505,14458,2618,1,2017-12-19T23:53:22.000Z,219.90,14.56
96583,775,299,1,2018-04-19T18:11:55.000Z,39.90,15.23
84779,17157,2968,1,2017-08-25T16:25:53.000Z,799.90,20.35
27866,8291,2747,1,2018-06-26T02:37:08.000Z,119.99,25.00
24201,24379,2721,1,2018-05-21T03:15:00.000Z,118.00,12.73
76741,23500,1414,1,2017-07-25T17:04:41.000Z,56.99,8.72
62909,20892,923,1,2017-11-21T23:15:30.000Z,29.90,11.85
18625,25035,976,1,2018-01-30T02:53:19.000Z,127.00,12.09
12228,31582,1414,1,2017-12-07T22:06:24.000Z,84.99,20.08
40709,26113,2291,1,2017-10-26T08:49:19.000Z,36.00,14.10
84684,24031,2768,1,2018-07-17T12:55:36.000Z,35.00,19.44
52139,24981,1837,1,2017-05-09T17:35:11.000Z,22.00,10.96
52139,24981,1837,2,2017-05-09T17:35:11.000Z,22.00,10.96
52139,24981,1837,3,2017-05-09T17:35:11.000Z,22.00,10.96
52139,24981,1837,4,2017-05-09T17:35:11.000Z,22.00,10.96
40601,20581,2143,1,2018-01-24T20:36:20.000Z,59.90,13.44
58598,18234,1049,1,2018-06-27T01:00:21.000Z,48.90,19.53
50561,15305,1423,1,2018-02-15T11:27:53.000Z,44.90,15.11
66048,31472,2545,1,2018-05-28T08:56:50.000Z,131.00,58.78
1679,27858,1427,1,2018-04-08T23:10:16.000Z,69.90,24.62
7860,20230,2687,1,2017-07-16T21:45:16.000Z,259.00,16.56
31170,2867,1978,1,2017-03-13T02:22:26.000Z,8.90,15.65
31170,2867,1978,2,2017-03-13T02:22:26.000Z,8.90,15.65
31170,2867,1978,3,2017-03-13T02:22:26.000Z,8.90,15.65
31170,2867,1978,4,2017-03-13T02:22:26.000Z,8.90,15.65
31170,2867,1978,5,2017-03-13T02:22:26.000Z,8.90,15.65
31170,2867,1978,6,2017-03-13T02:22:26.000Z,8.90,15.65
50780,21798,1497,1,2018-06-19T08:35:12.000Z,39.90,31.30
50780,21798,1497,2,2018-06-19T08:35:12.000Z,39.90,31.30
50780,21798,1497,3,2018-06-19T08:35:12.000Z,39.90,31.30
88964,165,227,1,2017-06-12T13:41:59.000Z,17.33,11.85
38475,5436,1995,1,2018-08-21T12:10:24.000Z,18.00,15.23
35975,3127,2636,1,2018-06-11T12:10:27.000Z,11.50,7.71
57179,2455,74,1,2018-08-07T18:15:20.000Z,79.99,18.66
998,1556,2208,1,2017-10-13T15:07:11.000Z,119.99,36.96
998,18788,1428,2,2017-10-13T15:07:11.000Z,90.90,1.85
29319,23834,2072,1,2017-04-16T21:42:07.000Z,99.99,11.31
16505,21145,614,1,2018-06-26T14:18:13.000Z,59.90,12.72
43246,4521,3064,1,2018-08-21T15:15:12.000Z,99.90,14.04
56615,29801,2963,1,2018-06-22T15:01:57.000Z,239.90,24.48
25885,15650,1868,1,2018-03-02T18:50:48.000Z,129.46,14.66
15409,22462,883,1,2018-06-17T22:16:28.000Z,59.99,15.30
2604,25999,422,1,2018-05-04T20:55:31.000Z,99.90,22.05
36138,526,548,1,2017-09-13T23:43:42.000Z,34.90,18.89
39264,23438,2146,1,2018-08-21T16:35:26.000Z,58.90,9.16
66421,31565,2026,1,2017-05-09T17:50:12.000Z,99.90,18.98
4316,11723,396,1,2018-06-21T13:06:30.000Z,89.90,9.38
70721,4599,475,1,2017-12-04T02:59:26.000Z,49.00,17.67
66498,25476,2760,1,2018-03-28T13:55:43.000Z,39.97,7.39
10675,5666,1273,1,2017-12-06T23:55:04.000Z,498.90,12.31
62982,24354,2803,1,2017-09-11T18:45:37.000Z,119.90,18.09
38289,28127,84,1,2017-02-13T20:26:53.000Z,149.00,61.11
12015,7585,1543,1,2017-07-19T18:04:41.000Z,29.99,16.11
12015,7585,1543,2,2017-07-19T18:04:41.000Z,29.99,16.11
2351,15671,694,1,2018-04-23T20:51:47.000Z,199.00,19.47
70650,13431,391,1,2018-03-08T22:35:31.000Z,69.90,19.98
63177,29569,2040,1,2018-02-19T15:55:49.000Z,122.99,15.61
58283,2873,2268,1,2017-11-30T00:52:55.000Z,119.90,18.09
11812,11753,602,1,2018-06-13T22:11:40.000Z,245.00,19.29
7839,23744,280,1,2018-06-28T23:35:15.000Z,36.90,18.08
7839,5444,1780,2,2018-06-28T23:35:15.000Z,69.90,18.08
14305,1954,1874,1,2018-02-13T03:10:14.000Z,249.90,18.46
22593,32825,584,1,2017-11-30T18:31:11.000Z,49.99,31.02
92485,6728,2697,1,2018-07-26T16:24:23.000Z,170.30,51.91
92485,6728,2697,2,2018-07-26T16:24:23.000Z,170.30,51.91
92485,6728,2697,3,2018-07-26T16:24:23.000Z,170.30,51.91
92485,6728,2697,4,2018-07-26T16:24:23.000Z,170.30,51.91
12720,12669,2234,1,2018-05-18T02:55:09.000Z,69.99,18.07
46201,26458,2268,1,2017-11-30T12:13:42.000Z,99.90,17.20
46201,31767,2268,2,2017-11-30T12:13:42.000Z,99.90,17.20
46201,26458,2268,3,2017-11-30T12:13:42.000Z,99.90,17.20
46201,31767,2268,4,2017-11-30T12:13:42.000Z,99.90,17.20
68794,32099,475,1,2018-05-10T16:30:26.000Z,53.90,10.13
13786,22721,550,1,2018-07-23T17:05:30.000Z,132.20,16.03
39666,13571,794,1,2017-12-04T07:15:27.000Z,148.90,21.53
52194,13985,1931,1,2018-03-22T14:50:24.000Z,61.99,22.93
39840,19230,2197,1,2017-10-04T09:14:14.000Z,489.90,47.89
57845,6965,1145,1,2018-03-02T09:35:57.000Z,26.00,16.11
48001,28712,975,1,2018-04-19T18:55:14.000Z,181.99,18.18
83428,24508,651,1,2017-12-04T13:05:31.000Z,21.99,7.78
77121,15894,375,1,2017-07-12T16:30:23.000Z,49.90,25.63
82364,14052,475,1,2017-09-20T21:50:18.000Z,59.90,17.67
82364,14052,475,2,2017-09-20T21:50:18.000Z,59.90,17.67
48894,11493,243,1,2018-08-21T03:15:28.000Z,146.01,39.99
57296,6009,1894,1,2017-04-12T15:35:15.000Z,79.90,25.05
13870,7448,2282,1,2018-04-23T00:50:20.000Z,59.90,17.13
20516,9321,1043,1,2018-06-27T17:18:51.000Z,89.90,21.93
40555,9662,2464,1,2017-10-20T18:35:39.000Z,89.90,21.12
21646,14644,154,1,2018-01-29T03:52:55.000Z,34.90,14.10
39809,31163,1502,1,2018-04-19T18:12:08.000Z,169.00,57.73
28871,8124,2106,1,2018-05-15T21:12:54.000Z,269.90,58.44
98963,3045,2040,1,2017-11-01T17:08:03.000Z,75.77,12.03
38453,8206,2161,1,2017-09-26T10:45:20.000Z,79.90,11.76
38453,8206,2161,2,2017-09-26T10:45:20.000Z,79.90,11.76
26593,29261,2618,1,2018-07-02T00:31:10.000Z,169.00,13.84
1066,26123,3011,1,2018-03-19T03:50:41.000Z,45.00,17.99
29902,30938,1542,1,2018-04-17T21:09:42.000Z,45.90,24.48
73387,7432,148,1,2017-11-30T10:12:45.000Z,79.89,25.40
43221,32272,798,1,2017-10-06T09:14:10.000Z,45.00,14.10
34138,15321,769,1,2018-08-16T18:45:11.000Z,59.90,18.99
22306,29312,2442,1,2018-07-25T20:55:28.000Z,99.90,19.89
88222,27517,2368,1,2017-06-02T19:50:16.000Z,35.99,15.10
53321,25844,674,1,2018-07-24T14:10:11.000Z,297.00,52.16
75974,29130,1439,1,2018-04-06T08:29:14.000Z,149.90,20.02
74419,8463,988,1,2018-02-05T06:53:08.000Z,29.99,14.10
35851,30305,644,1,2018-05-24T22:58:05.000Z,14.49,7.87
39654,20266,1415,1,2018-05-23T11:35:19.000Z,35.90,15.23
93302,24427,1112,1,2018-07-25T12:43:54.000Z,155.97,16.19
36983,19727,2664,1,2017-11-13T04:32:05.000Z,37.90,15.10
12129,24051,550,1,2018-08-16T04:25:07.000Z,116.90,15.92
36220,6132,862,1,2018-06-06T11:18:44.000Z,149.97,18.63
96411,13330,2760,1,2017-04-07T18:50:28.000Z,17.99,8.72
91248,13695,732,1,2018-05-16T17:15:21.000Z,99.90,8.88
65582,27072,1402,1,2017-07-19T11:25:14.000Z,32.49,15.10
65582,25047,1402,2,2017-07-19T11:25:14.000Z,32.49,15.10
60599,22902,607,1,2017-07-17T12:43:21.000Z,18.90,7.78
70287,29234,117,1,2017-08-09T22:00:16.000Z,205.00,24.81
38887,20414,2203,1,2018-02-12T04:31:46.000Z,28.00,8.72
10028,22100,2002,1,2018-02-06T16:38:31.000Z,27.90,15.79
48991,1656,986,1,2017-09-19T00:50:12.000Z,45.00,15.10
20464,14139,2618,1,2017-12-01T09:30:43.000Z,190.90,16.09
9422,11548,1133,1,2017-08-03T12:05:28.000Z,84.90,14.32
79895,24427,2618,1,2018-05-09T04:30:43.000Z,276.00,14.37
80200,20140,2637,1,2018-05-22T22:31:21.000Z,55.50,7.39
80200,26122,2637,2,2018-05-22T22:31:21.000Z,39.90,7.39
16349,3382,1855,1,2018-07-26T10:00:53.000Z,54.90,13.44
16349,28719,1791,2,2018-08-03T10:00:53.000Z,39.95,13.44
16349,17804,1855,3,2018-07-26T10:00:53.000Z,109.90,13.44
46559,25445,1967,1,2018-05-15T11:11:45.000Z,39.99,18.23
58965,27427,286,1,2017-09-14T17:30:17.000Z,69.90,15.24
380,22676,2292,1,2018-03-14T17:10:55.000Z,109.90,18.65
56065,27283,2315,1,2018-08-19T22:50:16.000Z,129.00,39.50
39305,29569,2040,1,2018-01-08T13:19:19.000Z,122.99,14.61
9617,26053,2997,1,2017-06-21T18:43:04.000Z,56.99,16.13
9617,21426,2997,2,2017-06-21T18:43:04.000Z,44.99,16.14
94707,32078,1846,1,2018-03-14T22:55:43.000Z,125.00,19.84
32393,31600,1049,1,2018-07-17T12:04:07.000Z,48.90,19.53
86174,14346,1414,1,2017-08-21T19:30:22.000Z,84.99,15.34
66063,6974,2679,1,2018-06-21T15:02:55.000Z,51.00,23.16
78779,2040,2208,1,2017-10-05T14:56:10.000Z,119.99,12.04
40173,24196,74,1,2017-11-03T21:55:08.000Z,49.99,50.22
96914,7126,999,1,2018-01-24T16:42:22.000Z,159.00,14.86
93865,7070,128,1,2018-04-19T15:52:26.000Z,110.00,24.90
91353,12622,1904,1,2017-11-28T02:47:02.000Z,474.90,30.21
91353,20794,1264,2,2017-11-28T02:47:02.000Z,700.90,82.99
37073,17713,2461,1,2017-11-07T22:45:10.000Z,189.00,17.76
11633,5929,243,1,2018-05-10T02:55:14.000Z,185.00,19.17
38907,14879,74,1,2018-02-26T22:55:35.000Z,20.00,16.11
91398,29768,1955,1,2018-03-09T13:48:46.000Z,99.00,15.44
55002,7802,988,1,2018-02-15T14:10:29.000Z,304.99,15.88
32453,10838,329,1,2017-08-25T02:25:52.000Z,165.00,18.51
18936,13431,391,1,2018-02-21T12:30:20.000Z,69.90,13.08
18936,13431,391,2,2018-02-21T12:30:20.000Z,69.90,13.08
18936,13431,391,3,2018-02-21T12:30:20.000Z,69.90,13.08
78401,602,1150,1,2017-11-17T20:30:19.000Z,40.00,11.85
20965,19567,1303,1,2018-03-19T03:50:36.000Z,68.00,18.36
90692,7304,946,1,2018-08-09T18:55:27.000Z,194.89,22.66
25008,579,2108,1,2017-10-03T11:07:12.000Z,113.57,18.04
46977,17682,2883,1,2018-03-14T10:31:13.000Z,44.90,20.84
46977,17682,2883,2,2018-03-14T10:31:13.000Z,44.90,20.84
46977,17682,2883,3,2018-03-14T10:31:13.000Z,44.90,20.84
6308,29654,1685,1,2017-01-22T17:44:05.000Z,117.30,22.29
22346,5735,2208,1,2017-12-20T08:52:15.000Z,72.99,13.53
17237,20200,2992,1,2017-09-05T02:10:18.000Z,129.90,18.19
69533,4950,88,1,2018-07-03T03:31:55.000Z,49.00,15.44
91239,19284,2530,1,2017-05-22T17:50:16.000Z,25.00,21.15
91239,18975,2530,2,2017-05-22T17:50:16.000Z,25.00,21.15
90544,14358,1665,1,2017-01-20T23:03:40.000Z,39.00,16.11
39564,20437,2364,1,2017-07-05T08:05:07.000Z,18.99,7.78
23110,9989,472,1,2017-10-25T23:49:42.000Z,249.90,87.37
45777,2281,2933,1,2017-10-30T16:49:25.000Z,129.00,58.69
41290,11125,988,1,2017-11-23T13:45:57.000Z,29.99,25.63
55303,8513,2047,1,2017-09-10T22:32:29.000Z,44.90,15.79
8338,32428,2348,1,2018-04-11T02:28:23.000Z,59.60,19.39
35040,22805,2242,1,2018-02-08T15:55:23.000Z,619.65,20.78
93370,25957,333,1,2017-11-30T15:54:40.000Z,9.00,11.85
29984,31093,277,1,2018-03-29T17:08:04.000Z,42.00,19.32
35906,1191,3027,1,2017-11-01T11:16:18.000Z,312.84,13.69
85007,7093,1959,1,2017-07-31T03:30:32.000Z,98.99,21.18
85007,7093,1959,2,2017-07-31T03:30:32.000Z,98.99,21.18
73635,23048,607,1,2017-05-22T14:35:24.000Z,26.99,7.78
69527,1010,2108,1,2017-08-21T21:45:25.000Z,51.92,16.12
78107,1521,107,1,2017-07-07T04:23:13.000Z,40.00,7.78
78107,1521,107,2,2017-07-07T04:23:13.000Z,40.00,7.78
45966,27901,545,1,2018-01-25T14:17:19.000Z,149.00,14.06
72878,24253,1516,1,2018-01-18T14:39:29.000Z,189.90,21.24
51615,5766,2469,1,2018-07-22T21:15:16.000Z,320.00,71.56
3749,9795,1241,1,2018-05-22T00:31:51.000Z,200.00,37.26
40777,23877,2618,1,2018-07-25T10:23:54.000Z,299.90,20.20
2909,13440,976,1,2017-11-24T14:38:29.000Z,138.00,15.73
34174,26726,988,1,2018-03-20T15:55:34.000Z,17.99,7.39
6339,6238,2208,1,2017-06-21T02:45:22.000Z,99.99,16.46
11414,15019,303,1,2018-01-23T20:35:22.000Z,70.89,12.84
4742,18894,180,1,2018-02-15T20:49:31.000Z,84.90,13.61
66146,30050,2618,1,2017-08-14T23:55:12.000Z,199.00,16.14
67948,32061,445,1,2018-07-11T08:30:30.000Z,70.25,12.22
21951,27500,3055,1,2018-08-20T04:44:00.000Z,45.00,3.28
21951,31606,171,2,2018-08-21T04:44:00.000Z,18.90,3.28
21951,1047,3055,3,2018-08-20T04:44:00.000Z,39.00,3.28
21951,2055,1912,4,2018-08-27T04:44:00.000Z,24.99,3.28
21951,1741,171,5,2018-08-21T04:44:00.000Z,20.90,3.30
21951,13098,171,6,2018-08-21T04:44:00.000Z,18.90,3.28
21951,16079,171,7,2018-08-21T04:44:00.000Z,18.90,3.28
62657,29702,2107,1,2018-04-19T02:13:44.000Z,179.49,9.02
98082,32221,558,1,2017-08-14T03:55:28.000Z,239.90,16.43
14880,3133,2554,1,2018-03-13T20:48:46.000Z,99.90,17.95
54548,10404,174,1,2017-01-23T12:02:28.000Z,34.90,8.72
87013,25922,988,1,2017-12-20T14:13:32.000Z,24.99,14.10
14641,5598,586,1,2018-06-14T15:31:01.000Z,36.50,12.43
19066,16688,1134,1,2018-02-09T21:50:25.000Z,499.99,39.01
3130,8003,1204,1,2018-03-15T03:50:31.000Z,499.00,24.27
3130,16464,1204,2,2018-03-15T03:50:31.000Z,399.00,17.45
97739,7672,87,1,2017-08-10T07:55:09.000Z,65.00,12.70
45842,24392,2947,1,2018-08-09T04:35:17.000Z,68.90,18.28
83044,5495,121,1,2017-03-30T18:49:46.000Z,230.00,16.91
91714,28423,2494,1,2018-03-13T16:56:50.000Z,120.00,14.20
71346,4856,1882,1,2018-02-19T14:07:58.000Z,99.99,14.43
56489,1790,1868,1,2017-12-21T16:31:36.000Z,56.89,15.16
56489,1790,1868,2,2017-12-21T16:31:36.000Z,56.89,15.16
56489,1790,1868,3,2017-12-21T16:31:36.000Z,56.89,15.16
23550,26180,2760,1,2018-01-23T03:38:28.000Z,12.98,15.10
69898,1173,651,1,2017-10-31T02:28:17.000Z,21.99,7.78
10110,18189,2401,1,2018-05-31T02:31:20.000Z,44.40,7.39
82744,22895,1752,1,2018-08-29T12:10:52.000Z,99.60,12.19
58340,5491,1142,1,2017-12-07T01:14:53.000Z,59.90,18.96
47771,17527,2996,1,2018-08-10T08:15:12.000Z,68.00,19.67
47771,17527,2996,2,2018-08-10T08:15:12.000Z,68.00,19.67
42613,21825,3027,1,2018-03-29T17:15:31.000Z,159.49,13.47
79275,14346,1414,1,2017-11-13T17:08:57.000Z,84.99,9.41
14548,30513,1431,1,2017-05-19T17:30:23.000Z,19.99,9.34
96,31080,2871,1,2018-08-07T09:10:14.000Z,65.90,37.37
43807,19162,1834,1,2018-07-17T14:30:15.000Z,49.00,18.49
87700,17185,1959,1,2017-04-12T02:43:19.000Z,98.99,15.80
86025,13250,2469,1,2018-04-17T18:10:49.000Z,62.90,13.80
91006,31310,282,1,2018-07-30T23:45:20.000Z,24.99,22.90
91746,4738,2324,1,2018-04-23T14:30:46.000Z,299.99,18.62
57930,12533,2242,1,2018-06-07T14:17:00.000Z,1299.65,31.23
13817,21151,1113,1,2018-07-26T05:05:08.000Z,148.00,19.14
16076,15426,2349,1,2017-10-11T18:56:14.000Z,29.90,15.10
77415,19926,57,1,2018-07-20T12:45:23.000Z,51.45,41.34
32481,24377,1655,1,2018-03-19T14:28:36.000Z,89.90,13.07
86767,6760,778,1,2017-04-06T16:42:26.000Z,89.90,19.78
86767,19991,888,2,2017-04-06T16:42:26.000Z,99.90,9.89
13816,18300,2233,1,2018-02-28T12:48:40.000Z,99.90,17.14
12924,5391,2956,1,2017-12-11T12:08:50.000Z,279.99,15.86
82680,13177,2622,1,2017-09-05T22:35:22.000Z,19.90,15.10
11753,24152,333,1,2018-02-07T03:11:37.000Z,13.65,15.10
18573,25340,465,1,2017-05-18T21:25:13.000Z,138.80,11.58
23262,28048,1049,1,2018-06-13T13:11:21.000Z,48.90,19.32
34585,7842,2402,1,2018-08-15T22:25:12.000Z,309.90,39.29
93061,31086,2851,1,2017-07-28T15:05:20.000Z,24.90,15.10
42254,6785,116,1,2017-03-09T13:42:56.000Z,89.90,17.37
46435,13608,596,1,2018-08-23T00:30:09.000Z,19.90,7.40
49192,23571,1449,1,2017-06-20T17:45:20.000Z,179.90,36.92
56538,29654,1685,1,2017-03-14T15:37:38.000Z,117.30,16.97
3967,2575,565,1,2018-08-07T07:30:11.000Z,812.99,20.00
47682,11534,244,1,2018-07-05T09:31:39.000Z,159.49,63.14
1315,32770,2037,1,2018-01-11T23:07:11.000Z,109.90,11.97
87493,23119,391,1,2018-01-12T09:10:28.000Z,29.50,13.08
95939,23926,2956,1,2017-12-04T10:14:52.000Z,99.99,21.19
54203,509,644,1,2017-05-30T03:03:13.000Z,59.00,8.27
50707,29662,665,1,2017-10-10T01:33:47.000Z,129.00,18.15
56818,10944,2002,1,2017-11-07T02:56:29.000Z,31.90,12.48
69147,13993,946,1,2018-07-11T04:34:10.000Z,27.90,22.13
2168,14946,2041,1,2017-11-21T11:30:36.000Z,41.50,15.79
99231,4516,2723,1,2018-07-10T13:31:34.000Z,210.00,23.29
92553,31824,2002,1,2017-04-25T11:10:13.000Z,27.90,20.80
26597,15492,1249,1,2018-01-22T19:34:23.000Z,18.90,15.10
71481,10473,481,1,2018-01-19T08:14:21.000Z,79.90,26.88
64101,30337,489,1,2018-08-01T03:25:17.000Z,50.00,19.54
19515,20551,532,1,2018-01-08T18:10:14.000Z,117.90,12.83
19515,20551,532,2,2018-01-08T18:10:14.000Z,117.90,12.83
71909,14823,2394,1,2018-02-04T22:30:20.000Z,42.00,16.60
44343,32203,2341,1,2017-08-03T13:23:23.000Z,14.00,9.68
44343,21933,270,2,2017-08-03T13:23:23.000Z,47.00,14.53
71731,13125,955,1,2017-11-22T22:30:52.000Z,35.99,0.03
71731,7028,955,2,2017-11-22T22:30:52.000Z,34.99,14.99
71731,7028,955,3,2017-11-22T22:30:52.000Z,34.99,14.99
71731,13125,955,4,2017-11-22T22:30:52.000Z,35.99,0.03
71731,7028,955,5,2017-11-22T22:30:52.000Z,34.99,14.99
71731,13125,955,6,2017-11-22T22:30:52.000Z,35.99,0.03
22036,30371,2918,1,2018-04-10T17:10:23.000Z,325.00,70.20
87923,3472,1894,1,2017-03-13T11:03:27.000Z,389.90,27.29
77759,2908,23,1,2017-11-17T19:26:35.000Z,279.90,28.40
52419,24962,1085,1,2018-06-18T22:01:44.000Z,259.00,19.91
41358,14052,475,1,2017-08-24T18:35:06.000Z,59.90,13.44
82725,10501,2286,1,2017-07-26T02:10:19.000Z,27.80,9.74
76953,20245,2130,1,2017-04-07T11:02:43.000Z,76.90,14.71
60303,8035,1219,1,2017-08-22T21:45:38.000Z,129.60,9.72
47453,14052,475,1,2018-03-08T08:50:24.000Z,53.90,17.63
3572,22785,2430,1,2018-08-30T04:05:18.000Z,18.99,28.30
3572,25058,2430,2,2018-08-30T04:05:18.000Z,29.99,28.29
3572,2459,301,3,2018-08-28T04:05:18.000Z,33.90,28.29
3572,30446,2104,4,2018-08-29T04:05:18.000Z,12.50,28.29
70107,4599,475,1,2017-12-07T17:36:27.000Z,59.00,28.81
180,27615,72,1,2017-04-27T19:41:06.000Z,37.99,14.52
55088,27032,2376,1,2017-02-14T13:09:38.000Z,36.00,21.85
55088,27032,2376,2,2017-02-14T13:09:38.000Z,36.00,21.85
73972,15129,2712,1,2018-07-24T02:45:11.000Z,29.90,13.69
73972,15129,2712,2,2018-07-24T02:45:11.000Z,29.90,13.69
73972,15129,2712,3,2018-07-24T02:45:11.000Z,29.90,13.69
73972,15129,2712,4,2018-07-24T02:45:11.000Z,29.90,13.69
73972,15129,2712,5,2018-07-24T02:45:11.000Z,29.90,13.69
73972,15129,2712,6,2018-07-24T02:45:11.000Z,29.90,13.69
80776,11621,1329,1,2018-05-22T22:58:14.000Z,149.97,15.93
32507,7197,1796,1,2017-12-22T18:12:05.000Z,88.00,11.82
99220,30187,2851,1,2018-03-08T09:08:35.000Z,45.90,34.15
56388,719,1433,1,2018-03-20T02:48:23.000Z,94.87,17.43
56388,18024,102,2,2018-03-20T02:48:23.000Z,49.90,17.43
10804,9648,1007,1,2017-11-30T18:54:26.000Z,109.90,12.27
51585,13933,2760,1,2017-04-19T02:42:32.000Z,18.95,20.80
18057,18878,736,1,2018-02-21T07:27:11.000Z,349.90,9.70
72273,14052,475,1,2017-12-05T14:29:39.000Z,49.00,13.41
22621,10067,333,1,2017-12-08T12:37:17.000Z,14.60,17.63
39068,7599,1414,1,2017-12-01T21:13:32.000Z,84.99,12.93
94247,2491,2774,1,2017-10-03T03:34:13.000Z,79.99,68.13
8808,15669,2464,1,2018-07-17T20:23:54.000Z,69.90,14.80
31312,19321,117,1,2017-09-19T11:55:41.000Z,109.00,18.04
17046,26490,1261,1,2018-08-09T00:55:25.000Z,1277.50,90.25
9919,11493,558,1,2017-11-22T18:15:46.000Z,249.80,19.03
29580,15533,1828,1,2018-08-21T10:55:21.000Z,79.99,9.31
68187,20342,2851,1,2017-08-29T11:15:27.000Z,24.90,9.27
29915,25714,235,1,2018-05-18T18:30:35.000Z,179.99,9.73
98409,1766,1043,1,2018-05-16T14:51:29.000Z,219.00,54.06
98409,1766,1043,2,2018-05-16T14:51:29.000Z,219.00,54.06
29293,27784,2346,1,2017-09-28T14:45:35.000Z,49.00,16.79
64255,15788,781,1,2018-03-27T02:51:13.000Z,59.90,11.15
64255,15788,781,2,2018-03-27T02:51:13.000Z,59.90,11.15
62866,22844,1746,1,2017-03-02T02:22:30.000Z,22.50,9.34
45933,28247,2445,1,2017-10-18T03:47:06.000Z,109.95,16.53
27609,18345,2585,1,2017-08-03T13:15:14.000Z,39.90,15.79
48384,22908,498,1,2018-03-14T21:09:09.000Z,56.00,18.27
82454,21575,798,1,2018-08-12T21:30:16.000Z,49.00,7.60
48551,7460,1894,1,2018-03-22T23:07:44.000Z,59.90,17.02
63631,2228,383,1,2017-08-03T11:10:15.000Z,14.90,15.79
51752,8605,313,1,2018-07-31T15:55:12.000Z,399.00,90.92
9796,17219,1304,1,2017-08-01T16:15:21.000Z,35.12,16.11
9796,17219,1304,2,2017-08-01T16:15:21.000Z,35.12,16.11
36405,28310,2059,1,2018-03-05T03:10:34.000Z,41.90,15.10
36347,3334,2462,1,2017-08-03T21:05:18.000Z,226.50,17.84
79237,13177,2622,1,2017-11-07T17:25:14.000Z,24.50,11.85
25264,10290,1431,1,2017-05-17T11:15:18.000Z,34.90,11.73
27328,12953,471,1,2018-06-11T16:11:41.000Z,39.00,17.93
27328,12953,471,2,2018-06-11T16:11:41.000Z,39.00,17.93
89928,20581,2143,1,2017-11-09T10:10:34.000Z,59.90,13.44
80033,4873,542,1,2018-08-09T17:25:23.000Z,55.00,51.11
71515,21524,863,1,2018-07-31T17:44:28.000Z,44.85,14.73
71515,32588,1736,2,2018-08-02T17:44:28.000Z,73.40,14.73
40371,14914,1638,1,2018-02-07T16:56:57.000Z,54.90,15.03
12845,8463,988,1,2018-04-18T15:35:25.000Z,29.99,12.79
62490,16717,724,1,2018-07-24T13:10:10.000Z,120.00,10.15
24873,11933,999,1,2017-12-07T11:30:34.000Z,134.90,9.76
81657,7170,607,1,2017-03-02T10:30:22.000Z,27.99,16.05
239,25646,798,1,2017-12-29T17:48:13.000Z,49.99,14.10
10513,8097,711,1,2017-06-12T08:35:19.000Z,175.91,10.65
5223,29208,2379,1,2018-02-08T20:50:25.000Z,579.80,44.45
8108,1750,1414,1,2017-12-01T20:29:20.000Z,23.99,11.85
45819,28310,2059,1,2018-03-04T23:48:12.000Z,41.90,15.10
2574,19720,1327,1,2017-12-26T11:13:28.000Z,37.00,15.10
2574,19720,1327,2,2017-12-26T11:13:28.000Z,37.00,15.10
94904,7023,2258,1,2018-02-21T02:47:33.000Z,12.88,8.27
13700,17595,1886,1,2018-01-18T17:36:37.000Z,86.90,15.36
25635,11413,696,1,2018-08-28T03:24:12.000Z,36.94,15.36
56426,5602,548,1,2017-08-18T06:43:31.000Z,30.00,17.92
56426,5602,548,2,2017-08-18T06:43:31.000Z,30.00,17.92
56426,5602,548,3,2017-08-18T06:43:31.000Z,30.00,17.92
33240,17585,72,1,2017-06-06T06:50:16.000Z,17.00,14.10
87135,21572,2584,1,2017-03-28T15:35:53.000Z,139.90,30.02
92114,14663,1416,1,2017-12-18T03:50:01.000Z,29.50,16.11
56906,10052,320,1,2017-09-28T11:10:14.000Z,46.98,13.08
74823,24427,1112,1,2018-07-20T09:05:25.000Z,194.91,24.08
377,12630,2206,1,2018-02-06T13:57:11.000Z,79.99,14.31
93568,22558,2268,1,2018-03-08T16:49:11.000Z,79.90,35.88
1514,16835,644,1,2018-07-23T11:10:17.000Z,43.00,18.40
99166,31824,2002,1,2017-03-10T17:35:19.000Z,20.90,17.78
74555,32023,72,1,2017-03-14T15:03:16.000Z,37.99,14.52
18015,17287,1427,1,2018-08-13T13:10:26.000Z,25.90,8.52
18015,17287,1427,2,2018-08-13T13:10:26.000Z,25.90,8.52
99165,8922,2208,1,2017-09-08T18:55:10.000Z,59.99,17.67
87437,4707,3078,1,2018-05-04T08:12:15.000Z,899.00,56.79
556,27018,2071,1,2018-01-24T12:56:40.000Z,29.99,14.10
82367,27199,2555,1,2017-03-27T18:34:36.000Z,24.88,10.96
47736,6778,1554,1,2017-12-07T04:38:26.000Z,51.80,16.80
69258,8537,869,1,2018-05-21T19:12:13.000Z,159.90,74.85
75991,20847,2808,1,2017-11-17T20:10:30.000Z,24.90,15.10
55621,23563,750,1,2017-09-19T21:04:29.000Z,1663.00,67.04
56100,16152,482,1,2018-05-02T18:30:41.000Z,330.00,17.37
22701,19206,341,1,2018-02-21T22:47:05.000Z,145.90,28.40
35850,26048,644,1,2018-01-04T15:27:29.000Z,55.49,16.15
84677,21455,1954,1,2017-11-16T16:07:16.000Z,65.99,8.72
2631,8348,192,1,2018-05-24T01:31:53.000Z,18.00,8.29
