SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
12582,24791,2747,2,2017-10-19T01:56:25.000Z,179.99,26.88
36860,11059,1458,1,2018-07-24T10:31:32.000Z,85.00,18.70
84702,32473,2713,1,2017-08-03T02:23:39.000Z,99.90,16.46
70682,20735,2009,1,2018-01-26T13:50:07.000Z,67.90,11.73
39760,23310,2868,1,2018-07-26T09:31:57.000Z,120.00,18.99
18767,17882,309,1,2018-05-24T07:39:06.000Z,319.00,20.11
26742,955,2848,1,2018-03-14T01:15:46.000Z,149.90,36.18
31077,16318,197,1,2018-05-08T17:54:04.000Z,29.99,18.23
6041,29349,2480,1,2018-02-01T23:18:17.000Z,108.00,16.52
77380,21555,121,1,2017-06-07T10:25:13.000Z,230.00,35.41
55530,9695,1162,1,2018-01-15T17:08:50.000Z,149.00,43.24
75197,20330,2653,1,2017-03-16T12:12:11.000Z,159.99,14.89
58425,14779,879,1,2018-02-20T19:25:27.000Z,34.90,7.78
52221,12810,2721,1,2017-12-01T03:38:32.000Z,32.99,9.34
32544,3821,2249,1,2018-05-29T02:55:25.000Z,33.00,7.87
37127,32327,2992,1,2017-10-13T14:14:17.000Z,64.99,12.58
33851,18936,2681,1,2018-06-11T22:31:25.000Z,45.00,19.32
29763,3976,1412,1,2018-06-19T09:00:41.000Z,312.89,67.40
51606,7163,2297,1,2018-01-24T02:12:01.000Z,59.99,15.17
48832,12211,1230,1,2018-07-27T10:24:11.000Z,247.99,16.84
99202,81,1273,1,2018-04-10T17:30:22.000Z,255.00,15.88
76141,2455,74,1,2018-05-10T14:53:34.000Z,69.99,18.37
82586,21337,921,1,2017-12-12T02:38:34.000Z,49.99,15.10
53943,19053,10,1,2018-01-16T09:48:25.000Z,349.90,14.15
73792,30522,1042,1,2018-07-19T11:32:17.000Z,187.90,19.42
84712,25489,1183,1,2018-05-04T08:15:33.000Z,149.94,33.31
66460,23725,295,1,2018-03-08T02:50:37.000Z,124.90,18.12
34419,16844,2909,1,2017-09-08T12:55:17.000Z,98.00,38.24
35393,794,2618,1,2017-12-05T18:10:31.000Z,133.00,33.38
66016,6238,2208,1,2017-12-06T10:38:26.000Z,99.99,17.95
86472,8206,2161,1,2017-08-07T15:11:55.000Z,79.90,16.81
52576,25792,2583,1,2017-09-27T11:50:08.000Z,370.47,19.33
14945,292,1020,1,2017-12-21T19:10:05.000Z,190.00,15.08
96824,1215,988,1,2018-06-20T18:30:50.000Z,19.90,7.40
23863,16789,2210,1,2017-09-21T05:15:24.000Z,35.00,15.10
48981,17969,2211,1,2018-02-28T08:48:44.000Z,29.90,12.69
48981,17969,2211,2,2018-02-28T08:48:44.000Z,29.90,12.69
48981,17969,2211,3,2018-02-28T08:48:44.000Z,29.90,12.69
8602,28180,2974,1,2018-08-07T03:10:15.000Z,24.90,11.19
23739,20277,498,1,2018-05-08T07:31:08.000Z,101.08,13.15
60178,13929,1609,1,2018-02-13T03:18:37.000Z,58.67,26.95
45677,14057,2026,1,2017-09-22T17:55:44.000Z,233.35,18.34
74122,5628,2521,1,2017-03-21T10:26:02.000Z,165.40,19.44
87347,21401,661,1,2018-06-28T10:57:42.000Z,49.00,14.65
58922,6972,2037,1,2018-03-29T12:08:19.000Z,59.99,8.88
48097,32200,2037,1,2018-04-16T14:51:05.000Z,74.99,11.62
1981,11609,1416,1,2018-02-05T17:29:46.000Z,58.00,25.25
14302,16518,3022,1,2018-04-10T03:10:31.000Z,299.00,14.53
14617,16568,1611,1,2018-02-09T10:35:39.000Z,16.90,16.79
35232,16059,961,1,2018-02-15T19:28:13.000Z,61.80,33.70
87917,20702,748,1,2018-04-13T10:50:27.000Z,88.34,16.30
40520,30878,1415,1,2017-04-20T14:02:06.000Z,42.90,14.52
89631,1180,1782,1,2018-05-15T22:09:59.000Z,652.00,17.00
47534,10053,1281,1,2018-07-05T10:55:14.000Z,40.00,19.47
37448,6641,1528,1,2018-08-17T04:55:27.000Z,899.00,33.54
16317,3368,628,1,2018-06-18T20:31:48.000Z,199.99,12.42
90362,3624,2464,1,2017-08-31T16:15:15.000Z,395.00,28.05
69472,8928,2113,1,2018-07-31T13:04:10.000Z,25.90,18.28
3202,26448,1549,1,2018-07-23T18:43:09.000Z,299.00,45.96
30472,2021,2108,1,2017-10-26T15:05:57.000Z,87.85,13.63
29412,6618,900,1,2018-03-02T13:49:44.000Z,299.00,30.49
59409,6914,2922,1,2017-03-08T22:22:15.000Z,79.50,15.67
32091,29130,1439,1,2018-07-16T21:04:03.000Z,149.90,25.40
54788,5589,832,1,2018-02-15T15:15:24.000Z,43.00,9.34
51026,30795,2115,1,2018-03-29T14:55:33.000Z,24.99,7.39
9193,12524,2480,1,2018-02-05T04:36:12.000Z,399.00,16.54
97954,32941,2389,1,2017-12-01T18:00:18.000Z,79.90,9.37
98089,8001,558,1,2018-05-01T23:30:22.000Z,299.90,19.98
78311,1750,1414,1,2017-06-29T11:25:24.000Z,19.99,7.78
49075,14755,282,1,2018-08-13T17:10:20.000Z,49.99,13.01
54708,14395,1414,1,2018-04-12T03:28:44.000Z,59.99,19.39
54708,14395,1414,2,2018-04-12T03:28:44.000Z,59.99,19.39
37691,24323,835,1,2017-07-13T02:45:44.000Z,9.90,15.10
59531,5680,2560,1,2018-03-12T08:45:27.000Z,60.00,8.40
68269,17978,1145,1,2017-07-31T14:03:21.000Z,19.20,15.10
72592,576,1959,1,2017-10-22T22:14:22.000Z,108.99,16.39
4162,6519,2796,1,2017-05-05T12:33:07.000Z,49.00,14.52
31497,28991,2473,1,2018-03-01T13:07:51.000Z,215.00,17.95
65404,22573,185,1,2017-03-02T14:30:12.000Z,110.90,17.62
62792,29341,1335,1,2018-06-14T13:53:56.000Z,29.89,7.39
43027,1686,1140,1,2018-05-21T04:15:26.000Z,58.99,17.32
66536,25931,890,1,2018-03-22T16:06:40.000Z,147.00,13.47
20730,22116,2664,1,2017-10-25T23:28:16.000Z,199.90,12.90
86704,25747,2207,1,2017-08-03T02:23:19.000Z,109.99,16.40
45943,21377,2114,1,2017-08-28T09:55:35.000Z,169.99,26.23
85476,31701,136,1,2017-12-19T18:51:38.000Z,75.90,13.09
85476,31701,136,2,2017-12-19T18:51:38.000Z,75.90,13.09
72388,27904,1591,1,2017-11-09T05:45:10.000Z,159.00,35.63
46983,22124,865,1,2017-08-07T19:23:30.000Z,39.90,15.10
73538,5145,2037,1,2017-09-04T15:32:55.000Z,109.99,18.02
27770,21938,3076,1,2018-05-10T17:11:19.000Z,137.90,7.83
85497,13153,2464,1,2017-07-05T13:30:21.000Z,69.90,11.99
9405,17201,935,1,2018-01-18T12:35:31.000Z,135.00,15.70
68195,5517,588,1,2018-08-28T04:10:32.000Z,10.90,18.23
45338,15074,1629,1,2018-07-11T16:25:33.000Z,7.00,3.33
45338,1681,1629,2,2018-07-11T16:25:33.000Z,19.99,3.33
45338,31280,1629,3,2018-07-11T16:25:33.000Z,7.00,3.33
45338,10743,1629,4,2018-07-11T16:25:33.000Z,19.99,3.33
45338,2831,1629,5,2018-07-11T16:25:33.000Z,7.00,3.33
45338,18790,1629,6,2018-07-11T16:25:33.000Z,19.99,3.33
78396,15636,1137,1,2018-07-17T08:35:16.000Z,169.79,57.96
60195,31172,2387,1,2018-01-17T10:09:42.000Z,725.00,42.21
60797,9786,1791,1,2018-04-09T21:28:22.000Z,37.95,7.87
62899,30934,333,1,2017-12-14T01:54:27.000Z,12.90,15.10
12017,7016,2108,1,2018-03-28T02:50:09.000Z,129.34,17.82
12017,18515,2108,2,2018-03-28T02:50:09.000Z,129.34,17.82
42870,21633,1278,1,2018-01-26T14:30:00.000Z,58.00,25.25
93119,20310,1592,1,2017-11-07T06:49:15.000Z,120.00,17.09
15390,7335,1061,1,2017-02-02T14:57:59.000Z,209.99,50.00
19337,24393,902,1,2017-12-06T02:20:36.000Z,235.90,18.93
19337,24393,902,2,2017-12-06T02:20:36.000Z,235.90,18.93
14379,29878,1515,1,2018-03-18T21:30:35.000Z,179.00,17.96
82759,25026,849,1,2018-02-15T12:50:28.000Z,35.00,7.78
82759,25026,849,2,2018-02-15T12:50:28.000Z,35.00,7.78
80599,9196,988,1,2018-02-22T14:06:35.000Z,29.99,7.78
31335,13726,1549,1,2018-07-03T20:15:17.000Z,148.00,38.84
59901,10233,2507,1,2018-01-31T03:37:52.000Z,115.99,13.83
19075,7825,1573,1,2018-02-20T16:47:27.000Z,25.00,8.72
52155,4237,726,1,2018-04-03T13:30:22.000Z,20.30,7.71
32612,24746,2026,1,2017-04-10T16:42:23.000Z,37.18,14.52
512,5732,1530,1,2018-03-13T18:10:15.000Z,179.99,18.17
26630,16488,2036,1,2017-07-20T16:05:37.000Z,64.90,26.77
41359,13091,2664,1,2018-07-24T14:50:16.000Z,31.90,12.88
61056,6190,1451,1,2017-10-20T20:26:03.000Z,18.99,14.10
7387,14807,286,1,2017-08-24T02:30:07.000Z,159.90,16.88
56255,4933,2003,1,2018-05-14T13:35:28.000Z,74.99,18.45
30129,26301,2208,1,2017-06-15T03:03:51.000Z,69.99,11.73
84828,16441,2583,1,2018-03-22T14:28:22.000Z,326.16,118.33
84828,9733,1094,2,2018-03-22T14:28:22.000Z,108.00,21.51
3845,10128,243,1,2018-03-25T23:09:02.000Z,590.00,16.57
65388,27882,1534,1,2017-06-01T18:15:17.000Z,39.90,15.79
93399,10539,3027,1,2018-06-03T23:17:46.000Z,2470.50,177.26
14772,12186,1133,1,2017-08-22T21:44:13.000Z,108.90,20.00
75545,9301,277,1,2017-09-04T09:25:38.000Z,56.00,17.64
92303,24709,1685,1,2017-02-03T23:17:07.000Z,92.10,22.00
58295,31485,2153,1,2018-01-29T20:03:58.000Z,59.99,16.18
12357,21185,988,1,2018-01-16T03:35:23.000Z,19.90,11.85
94385,10905,2526,1,2017-09-22T12:30:26.000Z,19.00,8.27
82577,14217,607,1,2017-07-20T16:05:11.000Z,32.99,7.78
28674,21654,2964,1,2018-06-29T12:30:46.000Z,224.90,28.52
28674,21654,2964,2,2018-06-29T12:30:46.000Z,224.90,28.52
91375,29352,2690,1,2017-11-17T21:35:34.000Z,109.00,19.62
91375,29352,2690,2,2017-11-17T21:35:34.000Z,109.00,19.62
6207,23465,340,1,2017-02-28T09:13:49.000Z,26.90,11.74
45041,27700,2696,1,2018-05-18T17:51:25.000Z,157.90,18.99
30356,1339,2341,1,2017-07-12T07:10:15.000Z,899.00,75.17
84156,15019,1540,1,2018-04-05T14:47:53.000Z,70.90,13.62
10206,7018,798,1,2017-07-26T23:35:20.000Z,49.00,11.85
86736,13254,2721,1,2018-08-08T02:55:14.000Z,196.80,13.68
86736,13254,2721,2,2018-08-08T02:55:14.000Z,196.80,13.68
81061,26606,1219,1,2018-06-11T12:15:10.000Z,37.50,5.63
81061,14103,2329,2,2018-06-11T12:15:10.000Z,299.99,12.21
14746,16978,2107,1,2018-04-20T15:30:50.000Z,179.49,9.61
62291,18593,2854,1,2018-05-15T03:11:30.000Z,39.90,19.32
98386,31647,349,1,2018-07-02T04:58:58.000Z,32.90,22.16
66583,25022,1481,1,2018-05-31T16:53:39.000Z,179.00,19.13
46993,25945,1392,1,2017-07-20T06:45:21.000Z,159.90,12.32
46993,25945,1392,2,2017-07-20T06:45:21.000Z,159.90,12.32
18463,16568,1611,1,2017-10-09T14:07:12.000Z,16.90,15.10
18463,16568,1611,2,2017-10-09T14:07:12.000Z,16.90,15.10
18463,16568,1611,3,2017-10-09T14:07:12.000Z,16.90,15.10
18463,16568,1611,4,2017-10-09T14:07:12.000Z,16.90,15.10
15887,9195,1071,1,2018-02-16T09:50:24.000Z,119.60,43.25
94359,26704,1127,1,2018-05-16T09:11:41.000Z,626.00,22.90
44469,4343,1183,1,2018-02-02T09:09:47.000Z,79.99,26.88
77812,1790,1868,1,2018-02-26T13:50:46.000Z,61.00,15.19
58367,32848,2346,1,2018-03-22T11:35:49.000Z,59.00,14.50
81668,18626,1403,1,2017-09-20T09:50:12.000Z,34.90,15.98
81668,18626,1403,2,2017-09-20T09:50:12.000Z,34.90,15.98
51993,16835,644,1,2018-03-08T14:28:36.000Z,35.00,8.27
8930,8712,375,1,2018-07-30T09:15:12.000Z,64.90,7.71
87504,12864,269,1,2017-12-04T19:53:26.000Z,88.00,17.87
79175,16535,1018,1,2018-05-22T18:57:07.000Z,82.99,15.46
14429,24090,2554,1,2018-05-18T20:35:12.000Z,62.90,19.41
7105,866,2649,1,2018-04-13T18:50:16.000Z,129.90,20.25
18862,25349,960,1,2018-04-05T10:48:08.000Z,145.00,14.37
88013,23021,333,1,2018-06-06T21:54:01.000Z,14.99,7.39
71208,26653,391,1,2018-04-19T13:53:51.000Z,120.00,23.38
73154,5572,224,1,2017-12-06T20:31:28.000Z,14.99,7.78
14060,1952,1460,1,2017-05-04T22:32:08.000Z,589.90,26.42
65635,28997,2860,1,2017-10-18T11:56:11.000Z,38.00,15.10
53618,32140,2497,1,2017-05-17T03:55:22.000Z,59.90,16.67
50391,10552,632,1,2017-04-04T23:25:11.000Z,44.55,11.74
75820,5370,333,1,2018-02-15T23:50:36.000Z,12.25,7.78
54698,31322,1619,1,2017-10-04T02:56:14.000Z,39.90,15.10
54698,31322,1619,2,2017-10-04T02:56:14.000Z,39.90,15.10
85662,19156,858,1,2017-08-22T20:45:04.000Z,418.00,19.18
84208,6029,548,1,2018-07-17T10:45:13.000Z,19.90,18.24
69595,26391,2893,1,2017-12-26T23:30:12.000Z,319.00,25.61
11228,21392,194,1,2017-05-10T02:55:32.000Z,59.00,32.71
74806,29349,2480,1,2017-12-21T02:17:44.000Z,108.00,15.52
93006,8053,524,1,2018-04-11T02:27:59.000Z,179.90,36.39
49720,21037,3022,1,2018-04-15T21:09:47.000Z,49.00,9.26
82946,19264,245,1,2017-03-23T13:26:19.000Z,59.90,13.00
976,14111,644,1,2017-04-28T20:45:16.000Z,28.00,10.96
78627,22817,1183,1,2017-03-28T21:19:51.000Z,43.99,21.82
97270,10867,3027,1,2017-11-21T04:10:46.000Z,105.18,15.49
22683,32582,2368,1,2018-04-25T19:30:44.000Z,30.00,8.29
6406,6439,1482,1,2018-05-04T03:31:47.000Z,24.00,18.23
93936,30706,2071,1,2018-08-14T23:25:09.000Z,19.99,7.40
41920,21039,1602,1,2018-08-09T16:35:20.000Z,9.90,37.04
24639,13808,1985,1,2018-07-05T02:53:22.000Z,78.80,13.21
87156,11025,1110,1,2017-07-06T04:50:17.000Z,89.00,43.24
36840,2866,1183,1,2017-12-13T09:50:24.000Z,169.99,51.06
24665,16753,798,1,2017-09-20T15:44:15.000Z,39.00,7.78
70862,1638,342,1,2017-11-30T02:39:27.000Z,90.00,12.97
84219,5384,1619,1,2017-10-03T15:49:18.000Z,25.90,14.10
6064,19297,2809,1,2018-04-05T20:27:21.000Z,29.00,18.23
6064,10018,2809,2,2018-04-05T20:27:21.000Z,26.99,18.23
66891,9351,1186,1,2018-03-06T09:30:44.000Z,139.90,15.73
27405,23609,1475,1,2016-10-21T16:18:29.000Z,89.00,32.01
51081,30592,2286,1,2018-02-08T20:35:32.000Z,53.40,16.62
48724,15188,68,1,2017-02-22T09:48:14.000Z,151.74,15.82
48234,3883,2335,1,2017-05-24T13:05:48.000Z,899.99,59.97
78555,32553,2392,1,2018-05-09T21:10:19.000Z,16.00,1.26
78555,11177,2392,2,2018-05-09T21:10:19.000Z,14.99,25.24
70913,5827,2808,1,2018-08-10T13:35:15.000Z,59.90,16.61
96133,14637,2370,1,2017-05-11T13:10:09.000Z,54.90,15.13
47332,25139,1954,1,2017-11-28T14:26:52.000Z,23.49,7.78
96584,22532,1266,1,2018-06-22T14:19:17.000Z,49.90,13.93
68727,18022,2346,1,2018-01-24T15:29:43.000Z,139.00,18.22
54420,23630,1197,1,2018-01-02T21:10:27.000Z,79.99,7.81
97262,26109,1112,1,2018-05-29T02:31:27.000Z,79.90,7.42
41743,15669,2464,1,2017-09-12T18:24:06.000Z,69.90,16.25
6038,17746,375,1,2017-05-15T09:45:19.000Z,49.90,15.10
17537,15284,1186,1,2018-04-05T18:27:13.000Z,119.50,18.72
8935,32677,1935,1,2018-02-02T09:58:33.000Z,28.90,15.10
4770,28924,2346,1,2018-01-17T22:10:22.000Z,169.00,38.73
15328,2167,923,1,2018-05-09T16:35:29.000Z,29.99,18.23
10185,1088,2562,1,2017-09-06T18:05:23.000Z,98.90,16.13
41610,18220,1819,1,2018-05-04T12:30:18.000Z,129.00,13.89
28010,6112,798,1,2018-07-23T11:45:16.000Z,69.00,7.74
29048,29389,2357,1,2018-04-27T18:31:34.000Z,24.95,15.23
73298,15276,8,1,2018-07-26T04:05:09.000Z,289.90,73.11
71896,23640,284,1,2017-12-19T10:52:07.000Z,59.90,17.67
7510,24424,243,1,2018-03-29T17:27:55.000Z,166.66,19.05
54844,27524,288,1,2018-05-28T08:16:31.000Z,29.00,7.39
54844,27524,288,2,2018-05-28T08:16:31.000Z,29.00,7.39
54844,27524,288,3,2018-05-28T08:16:31.000Z,29.00,7.39
36723,20208,288,1,2017-11-28T02:59:31.000Z,38.49,15.10
62707,15808,245,1,2018-02-22T08:15:46.000Z,163.90,49.68
35677,9810,2322,1,2018-01-03T04:12:43.000Z,76.89,14.29
32077,18162,1645,1,2018-01-25T13:53:05.000Z,390.00,61.28
38946,2238,1807,1,2018-04-12T17:49:49.000Z,49.00,8.29
77146,1864,2002,1,2017-04-14T03:15:32.000Z,48.90,17.78
27252,11261,1612,1,2017-08-07T22:03:59.000Z,239.90,16.44
76503,29171,391,1,2018-02-01T00:57:40.000Z,170.00,19.43
18262,6966,2721,1,2017-12-01T11:30:59.000Z,32.99,13.08
18262,6966,2721,2,2017-12-01T11:30:59.000Z,32.99,13.08
18262,6966,2721,3,2017-12-01T11:30:59.000Z,32.99,13.08
77277,24767,97,1,2018-08-16T19:04:30.000Z,95.28,15.42
75635,13927,383,1,2017-11-21T17:46:22.000Z,26.90,14.10
98427,21092,992,1,2017-07-28T11:43:21.000Z,29.40,17.92
54593,8246,607,1,2017-05-25T11:05:16.000Z,21.90,15.10
869,388,2033,1,2017-05-04T02:15:22.000Z,23.90,14.52
21758,5332,2364,1,2017-06-26T16:45:32.000Z,44.90,7.78
14675,3494,1414,1,2017-08-08T23:25:24.000Z,7.00,7.78
40572,24192,168,1,2018-01-30T17:59:10.000Z,37.00,14.10
10664,22361,2208,1,2018-07-04T09:30:25.000Z,89.99,11.65
14511,23576,1702,1,2018-05-21T14:51:28.000Z,198.90,40.78
94227,6987,2403,1,2018-05-04T19:35:33.000Z,125.90,14.96
92115,8863,1598,1,2018-01-30T19:49:56.000Z,199.90,27.72
96412,18496,198,1,2017-11-30T10:30:02.000Z,23.40,16.79
32883,30176,2329,1,2018-01-26T14:14:38.000Z,169.00,16.94
94853,1079,1536,1,2017-08-30T13:25:09.000Z,50.00,16.60
64551,23240,2009,1,2018-01-29T13:52:11.000Z,39.90,12.69
69072,6801,2108,1,2017-05-11T20:50:19.000Z,139.90,16.19
76664,25626,391,1,2017-12-06T13:52:15.000Z,32.00,11.85
41160,12508,2035,1,2018-02-28T12:48:38.000Z,49.90,15.10
95513,21440,1534,1,2018-03-27T17:08:52.000Z,69.90,17.20
76216,13545,960,1,2017-09-08T02:50:52.000Z,89.00,12.12
51407,25260,1439,1,2018-07-23T03:05:17.000Z,197.50,20.57
9170,19811,163,1,2018-08-09T12:50:20.000Z,34.50,12.90
79055,14346,1414,1,2018-03-09T15:09:50.000Z,79.99,16.32
72933,11312,574,1,2017-04-11T14:02:26.000Z,269.00,17.09
39369,11877,1318,1,2017-07-16T22:03:31.000Z,14.90,15.10
74381,30829,280,1,2018-06-21T12:00:25.000Z,79.90,16.75
44130,29349,2480,1,2018-04-16T03:49:43.000Z,105.00,9.27
68692,32628,818,1,2017-03-15T02:55:26.000Z,40.10,34.97
68692,32628,818,2,2017-03-15T02:55:26.000Z,40.10,34.97
68692,32628,818,3,2017-03-15T02:55:26.000Z,40.10,34.97
68692,32628,818,4,2017-03-15T02:55:26.000Z,40.10,34.97
68692,32628,818,5,2017-03-15T02:55:26.000Z,40.10,34.97
68692,32628,818,6,2017-03-15T02:55:26.000Z,40.10,34.97
30943,27457,185,1,2018-02-01T18:31:25.000Z,43.50,15.10
49087,3277,988,1,2017-11-30T10:14:38.000Z,42.99,14.10
29279,4599,475,1,2018-08-14T00:50:07.000Z,49.90,20.99
29798,32327,2262,1,2018-07-17T21:26:10.000Z,69.90,7.75
31485,29773,292,1,2018-03-26T03:35:40.000Z,169.90,14.94
92390,11394,1685,1,2017-06-19T21:30:11.000Z,75.00,21.02
89295,30305,644,1,2018-08-21T18:49:19.000Z,14.49,7.87
93503,26346,1414,1,2018-08-13T08:50:19.000Z,39.99,7.54
42173,3973,1807,1,2017-12-01T18:12:04.000Z,79.90,9.37
96317,4311,558,1,2017-03-16T12:39:28.000Z,159.90,11.73
63263,45,74,1,2017-04-13T02:05:17.000Z,379.99,20.94
70849,21645,2341,1,2018-01-11T15:28:08.000Z,149.90,43.28
29612,14474,245,1,2018-01-02T19:37:21.000Z,149.99,20.96
22045,3909,2002,1,2018-07-05T14:31:37.000Z,22.32,7.74
73776,14017,1161,1,2018-05-03T02:31:52.000Z,79.99,8.32
54722,7475,2974,1,2017-11-03T03:06:59.000Z,19.90,14.10
27370,12898,2809,1,2018-02-22T02:35:28.000Z,56.99,16.16
72887,18293,427,1,2017-10-03T08:49:19.000Z,173.90,15.97
72887,18293,427,2,2017-10-03T08:49:19.000Z,173.90,15.97
72887,18293,427,3,2017-10-03T08:49:19.000Z,173.90,15.97
94910,32051,289,1,2018-08-24T17:55:09.000Z,99.00,30.49
84618,30122,2618,1,2017-08-07T19:23:26.000Z,667.00,20.43
51349,32897,289,1,2018-07-03T00:48:31.000Z,99.00,33.17
79756,28599,2252,1,2018-03-16T10:16:18.000Z,16.90,12.79
47953,1832,1807,1,2017-09-08T12:30:19.000Z,699.00,22.14
83654,26389,1696,1,2018-06-18T18:08:09.000Z,809.00,27.59
64636,24051,550,1,2018-07-25T10:32:03.000Z,118.80,9.34
36628,29654,1685,1,2018-03-12T13:31:19.000Z,117.30,31.99
8236,8546,2414,1,2017-09-13T15:45:21.000Z,169.90,14.79
21500,32573,1439,1,2018-08-02T12:31:17.000Z,189.90,25.68
31547,19660,1395,1,2017-03-02T18:35:11.000Z,39.99,15.56
58629,4372,1324,1,2017-09-14T19:30:23.000Z,454.99,24.81
56219,18091,1395,1,2017-03-09T17:30:15.000Z,209.00,24.45
62352,18571,2346,1,2017-11-03T03:07:12.000Z,69.00,17.73
30871,5504,1150,1,2017-10-09T06:33:55.000Z,22.00,15.10
64564,21901,1145,1,2018-07-26T19:04:28.000Z,64.60,8.19
83894,16123,1335,1,2017-12-01T01:19:22.000Z,35.99,8.72
70131,3268,725,1,2018-04-26T08:30:28.000Z,46.99,12.79
35483,30333,2725,1,2017-12-04T03:19:20.000Z,19.99,7.78
1059,23509,2252,1,2018-01-31T13:50:20.000Z,35.90,15.10
46615,2991,614,1,2018-06-28T17:59:33.000Z,34.00,12.54
85412,7034,1335,1,2018-03-27T17:28:20.000Z,49.99,15.23
85801,103,798,1,2018-07-23T12:50:15.000Z,65.00,15.56
98631,28657,2380,1,2018-02-08T13:15:29.000Z,28.90,21.15
98631,28657,2380,2,2018-02-08T13:15:29.000Z,28.90,21.15
15026,10244,7,1,2017-08-29T13:35:14.000Z,19.90,13.43
15026,13177,2622,2,2017-08-29T13:35:14.000Z,19.90,20.14
12288,5221,2974,1,2018-04-23T05:50:42.000Z,14.90,15.23
7940,23623,2017,1,2018-03-28T14:30:31.000Z,59.58,14.51
71116,29683,755,1,2017-01-30T16:23:03.000Z,83.20,24.68
71116,28314,755,2,2017-01-30T16:23:03.000Z,83.20,24.68
63060,24767,97,1,2018-08-16T14:44:39.000Z,95.28,28.06
53769,6352,2144,1,2017-12-18T10:10:05.000Z,100.00,23.29
87373,26374,185,1,2017-03-24T11:01:19.000Z,69.90,14.59
87373,18885,185,2,2017-03-24T11:01:19.000Z,43.00,14.59
47857,30475,748,1,2017-07-17T15:05:14.000Z,37.50,17.60
71176,27106,2809,1,2018-03-27T20:50:29.000Z,41.99,19.32
4059,15322,2721,1,2018-07-25T15:22:25.000Z,228.00,26.58
29891,25825,339,1,2017-12-04T01:31:28.000Z,82.99,17.83
18361,3173,2101,1,2018-07-17T13:25:11.000Z,143.99,43.81
87937,3275,2207,1,2017-03-16T11:41:42.000Z,34.99,10.96
60515,2365,988,1,2018-01-11T11:18:25.000Z,27.99,15.10
19606,28652,2284,1,2018-07-01T23:31:32.000Z,19.90,8.89
19606,28652,2284,2,2018-07-01T23:31:32.000Z,19.90,8.89
19606,28652,2284,3,2018-07-01T23:31:32.000Z,19.90,8.89
19606,28652,2284,4,2018-07-01T23:31:32.000Z,19.90,8.89
63525,15673,902,1,2018-08-16T17:55:15.000Z,199.00,25.74
65617,24791,2747,1,2018-01-31T18:20:09.000Z,179.00,26.87
55662,28157,913,1,2018-06-25T10:15:41.000Z,161.42,38.60
35384,9385,2574,1,2018-03-08T18:31:10.000Z,159.90,21.61
86115,1356,206,1,2017-05-12T13:25:28.000Z,399.90,29.27
55733,8484,1648,1,2018-04-25T19:30:57.000Z,179.90,104.43
35596,14057,2026,1,2017-11-24T13:37:25.000Z,233.35,16.37
35596,7980,2268,2,2017-11-24T13:37:25.000Z,198.90,16.38
8297,29349,2480,1,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,2,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,3,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,4,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,5,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,6,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,7,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,8,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,9,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,10,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,11,2018-01-18T02:11:05.000Z,108.00,15.52
8297,29349,2480,12,2018-01-18T02:11:05.000Z,108.00,15.52
57710,29268,976,1,2018-01-26T13:46:59.000Z,75.00,62.35
95841,22332,2985,1,2017-09-13T13:15:14.000Z,59.90,9.34
91045,31201,413,1,2017-12-15T02:52:20.000Z,116.91,26.10
33117,547,1534,1,2018-02-09T20:30:26.000Z,89.90,34.43
77198,5601,1558,1,2017-06-05T04:45:22.000Z,29.90,17.63
9252,9545,2111,1,2017-06-13T13:35:18.000Z,46.40,14.10
83486,8507,2699,1,2018-04-09T05:15:24.000Z,16.90,1.58
83486,25940,2699,2,2018-04-09T05:15:24.000Z,16.90,13.20
28712,25335,3069,1,2018-08-01T17:10:10.000Z,184.00,24.09
1152,21633,1278,1,2017-12-05T21:31:30.000Z,58.00,25.25
62163,24791,2747,1,2017-10-26T21:28:17.000Z,179.99,51.13
62109,21216,1891,1,2018-01-26T13:58:26.000Z,49.90,18.18
62109,12545,2997,2,2018-01-26T13:58:26.000Z,19.90,5.51
11608,22196,2851,1,2017-05-03T14:22:15.000Z,215.90,15.28
8248,2461,1874,1,2017-10-19T20:28:20.000Z,119.90,13.86
79734,27149,1254,1,2017-08-31T15:35:15.000Z,118.99,12.33
41132,4575,3027,1,2017-06-15T20:42:27.000Z,220.01,13.88
26093,3803,1782,1,2018-08-14T22:35:16.000Z,29.99,7.47
81039,9795,1241,1,2018-02-01T20:46:37.000Z,179.99,57.93
69541,6519,2796,1,2017-04-09T23:22:44.000Z,49.00,14.52
