SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
79131,28961,1549,1,2017-12-29T15:30:20.000Z,49.00,21.15
79131,28961,1549,2,2017-12-29T15:30:20.000Z,49.00,21.15
69469,10498,1025,1,2018-08-10T13:20:10.000Z,199.00,22.69
69050,19814,2622,1,2018-04-02T03:48:16.000Z,34.20,16.95
9074,25871,2122,1,2018-05-03T16:15:37.000Z,149.90,15.90
59043,3424,1397,1,2017-12-21T02:16:05.000Z,109.90,38.32
25011,5949,1959,1,2017-06-22T12:30:26.000Z,160.99,21.62
73366,9355,391,1,2018-01-11T10:07:54.000Z,90.00,9.44
38132,26707,2744,1,2017-07-25T01:20:14.000Z,189.99,9.52
53603,2791,1133,1,2018-04-27T00:31:01.000Z,99.90,13.82
24052,20309,1314,1,2018-06-26T14:59:12.000Z,48.00,31.21
24052,20309,1314,2,2018-06-26T14:59:12.000Z,48.00,31.21
78617,29130,1439,1,2018-02-09T16:55:57.000Z,149.90,19.59
43170,3973,1807,1,2017-12-04T03:24:11.000Z,79.90,9.37
99138,30868,887,1,2018-08-14T00:10:24.000Z,49.90,17.28
68770,27434,620,1,2017-03-26T23:23:17.000Z,487.00,48.90
41836,17414,1242,1,2017-05-18T22:25:14.000Z,109.99,15.52
91171,11164,798,1,2017-04-18T04:02:06.000Z,89.00,8.99
94462,24581,1558,1,2017-08-14T04:31:52.000Z,16.90,17.63
34109,31349,1874,1,2017-03-08T18:21:58.000Z,89.90,13.21
10259,10642,1894,1,2017-04-26T12:32:14.000Z,57.90,14.58
29712,25257,524,1,2017-03-03T20:45:17.000Z,329.90,51.61
73478,10245,1490,1,2018-07-27T12:15:14.000Z,64.99,9.21
66833,19773,1414,1,2017-12-15T02:35:35.000Z,53.99,7.78
96292,6528,798,1,2018-08-20T23:09:32.000Z,49.00,51.06
9782,27466,2305,1,2017-04-11T15:55:20.000Z,89.96,26.13
77122,27256,154,1,2017-12-07T18:17:48.000Z,39.90,14.10
85063,32320,1959,1,2017-06-22T14:45:15.000Z,36.99,11.85
85063,12963,1959,2,2017-06-22T14:45:15.000Z,36.99,11.85
85063,2483,1959,3,2017-06-22T14:45:15.000Z,36.99,11.85
85063,7232,1959,4,2017-06-22T14:45:15.000Z,47.99,11.85
62886,3909,2002,1,2018-06-29T13:57:27.000Z,22.32,22.88
61401,17090,2386,1,2018-02-22T17:10:19.000Z,44.90,15.10
71308,6151,2119,1,2018-03-14T17:30:30.000Z,50.00,18.23
89977,30365,342,1,2018-01-25T09:10:53.000Z,7.80,17.63
91207,10966,1249,1,2017-12-29T12:12:02.000Z,18.90,25.63
10487,20707,1869,1,2018-08-14T18:30:22.000Z,369.90,23.89
19139,5962,2649,1,2018-06-20T05:31:19.000Z,69.90,17.62
35972,2148,833,1,2017-04-03T09:42:53.000Z,899.00,20.46
91080,5854,2322,1,2018-08-16T18:50:14.000Z,21.89,17.08
35853,11012,798,1,2017-11-30T21:35:21.000Z,189.00,17.76
87811,14861,2686,1,2017-10-13T12:35:19.000Z,324.99,18.71
20974,12942,2909,1,2017-08-25T19:33:39.000Z,150.00,13.39
1844,8776,391,1,2018-04-11T22:30:21.000Z,45.00,8.29
78597,13128,902,1,2018-01-09T10:58:21.000Z,599.00,91.68
38819,17242,391,1,2018-08-24T11:05:23.000Z,60.00,19.61
11315,4944,1796,1,2018-02-27T16:29:40.000Z,16.00,11.85
29593,1277,2721,1,2018-05-08T16:56:37.000Z,75.00,17.44
2744,445,7,1,2017-06-20T11:55:21.000Z,12.10,16.79
94333,28413,2346,1,2017-09-14T03:34:06.000Z,54.90,12.72
52216,26847,2584,1,2017-11-22T19:30:59.000Z,104.90,23.60
62269,27051,921,1,2017-12-05T08:33:23.000Z,39.99,11.85
86015,14630,1619,1,2018-05-03T21:31:01.000Z,22.90,7.39
86015,14630,1619,2,2018-05-03T21:31:01.000Z,22.90,7.39
44234,6024,2633,1,2018-05-16T11:31:50.000Z,299.00,64.15
79987,19051,554,1,2018-08-07T15:55:13.000Z,39.90,19.19
4968,2675,1894,1,2018-06-14T20:17:40.000Z,119.90,37.53
26206,6706,878,1,2017-09-14T00:50:11.000Z,39.90,13.37
21305,30708,2747,1,2017-03-16T15:29:09.000Z,99.99,36.53
57543,25515,1731,1,2017-06-02T19:25:20.000Z,399.00,18.50
69055,20495,2464,1,2018-08-06T22:10:12.000Z,68.50,14.06
82775,1790,1868,1,2018-04-24T12:55:30.000Z,52.99,16.34
46338,15898,230,1,2018-06-12T17:10:58.000Z,29.90,8.82
43017,4730,457,1,2017-03-23T17:56:04.000Z,2498.00,76.38
75933,4283,2600,1,2018-07-16T04:25:20.000Z,39.49,51.00
39344,542,2002,1,2017-03-23T10:38:02.000Z,24.90,8.72
60289,794,243,1,2018-07-03T15:55:11.000Z,119.00,18.93
12809,16600,1264,1,2018-02-16T17:28:24.000Z,136.00,16.81
12809,16600,1264,2,2018-02-16T17:28:24.000Z,136.00,16.81
12809,16600,1264,3,2018-02-16T17:28:24.000Z,136.00,16.81
25407,14663,1416,1,2018-02-22T18:07:45.000Z,29.50,16.11
97686,29090,1433,1,2017-10-02T22:49:24.000Z,46.90,16.11
54124,8998,2035,1,2018-04-19T12:55:32.000Z,59.90,12.86
89262,31416,2108,1,2017-11-22T17:52:44.000Z,55.83,13.41
48748,25049,2329,1,2017-11-17T13:30:42.000Z,149.00,17.29
86919,7707,471,1,2018-01-19T14:10:43.000Z,54.90,16.01
58540,15669,2464,1,2018-03-27T23:08:14.000Z,69.90,21.45
64462,29978,988,1,2017-12-04T02:58:29.000Z,24.99,15.10
58011,9006,1874,1,2018-06-05T17:35:09.000Z,79.90,23.14
88924,29459,1894,1,2017-11-21T19:26:19.000Z,99.90,2.83
88924,157,1894,2,2017-11-21T19:26:19.000Z,129.90,28.28
74062,27765,2210,1,2018-02-13T16:51:20.000Z,160.00,15.87
56096,21593,245,1,2017-12-07T18:31:47.000Z,29.90,19.59
36362,20712,1438,1,2018-04-18T22:52:38.000Z,299.00,19.97
76094,17536,1335,1,2018-01-03T04:14:44.000Z,19.99,17.63
29434,7907,1981,1,2017-03-27T00:04:33.000Z,59.90,11.03
9715,24932,1792,1,2017-08-18T13:55:10.000Z,69.90,9.80
9715,17150,1792,2,2017-08-18T13:55:10.000Z,59.90,24.12
4651,20777,2341,1,2017-07-17T04:15:33.000Z,269.00,34.12
60387,32355,87,1,2017-03-10T13:11:08.000Z,115.00,11.42
91988,26315,441,1,2018-07-16T03:10:18.000Z,149.90,51.77
35032,24276,333,1,2018-03-29T09:30:37.000Z,23.70,12.79
8656,10784,2037,1,2017-08-07T20:27:29.000Z,74.99,12.23
12814,28484,784,1,2018-01-18T15:33:31.000Z,124.99,14.62
51047,31124,738,1,2018-06-14T02:56:02.000Z,29.90,18.23
36802,31468,2747,1,2018-01-12T21:08:44.000Z,129.00,38.53
36802,8291,2747,2,2018-01-12T21:08:44.000Z,179.99,47.42
70622,21830,607,1,2017-07-06T04:43:24.000Z,32.99,15.10
96934,6977,333,1,2018-07-03T19:15:16.000Z,13.65,7.39
33354,11027,2205,1,2018-04-05T20:30:16.000Z,59.90,22.04
33354,31109,2205,2,2018-04-05T20:30:16.000Z,79.90,22.04
33354,22468,1414,3,2018-04-06T20:30:16.000Z,39.99,1.10
96291,32254,2291,1,2017-09-15T18:24:01.000Z,22.50,15.10
28946,12913,116,1,2017-11-10T21:51:33.000Z,46.90,35.67
78534,10956,651,1,2017-03-22T13:30:46.000Z,34.99,17.78
65339,4474,1959,1,2017-03-30T16:57:56.000Z,98.99,20.77
74134,12740,1772,1,2017-11-17T16:50:28.000Z,149.90,18.30
72780,14354,280,1,2018-07-06T10:30:26.000Z,269.00,19.76
99408,19592,2014,1,2018-08-22T14:53:46.000Z,30.99,12.88
2979,14793,2848,1,2017-12-08T19:55:38.000Z,99.90,19.94
57199,13522,865,1,2017-09-24T21:33:31.000Z,209.90,17.91
30939,14458,2618,1,2018-03-19T17:10:26.000Z,219.00,24.11
87959,24427,1112,1,2018-07-25T16:10:19.000Z,155.97,16.19
75885,23140,2511,1,2017-11-03T19:56:14.000Z,40.00,19.59
96208,21963,1048,1,2017-12-06T13:52:17.000Z,189.00,22.12
90883,14757,548,1,2018-03-09T18:31:18.000Z,135.00,17.39
55968,2359,69,1,2017-03-13T14:25:10.000Z,239.00,16.88
12476,22748,1894,1,2017-12-14T16:30:52.000Z,339.90,28.92
25880,32248,280,1,2018-06-04T18:11:22.000Z,118.00,19.80
37092,21992,1935,1,2018-02-12T21:50:36.000Z,139.00,15.72
3779,9181,2280,1,2017-12-12T22:39:32.000Z,99.90,16.46
47781,14579,339,1,2017-12-11T09:16:47.000Z,53.99,12.72
51969,13571,794,1,2017-11-09T22:25:57.000Z,149.90,17.70
77411,28661,2115,1,2018-06-13T20:55:43.000Z,34.99,15.23
86445,25771,1251,1,2020-04-09T22:35:08.000Z,99.99,61.44
86445,25771,1251,2,2020-04-09T22:35:08.000Z,99.99,61.44
95127,561,1293,1,2018-05-02T17:31:43.000Z,79.00,23.09
95127,561,1293,2,2018-05-02T17:31:43.000Z,79.00,23.09
16839,29234,117,1,2017-07-28T20:10:14.000Z,205.00,15.04
43603,20603,2521,1,2017-06-15T02:50:11.000Z,22.48,19.59
21195,23003,2655,1,2017-09-24T22:45:41.000Z,86.25,14.35
80868,15914,1967,1,2018-02-05T03:55:29.000Z,39.99,11.85
2759,31600,1049,1,2018-01-24T12:37:30.000Z,48.90,9.74
72613,6238,2208,1,2017-05-31T10:10:17.000Z,99.99,16.46
91225,22396,602,1,2017-05-24T09:10:18.000Z,126.90,23.76
38652,17585,72,1,2017-06-07T21:25:08.000Z,17.00,15.10
38652,17585,72,2,2017-06-07T21:25:08.000Z,17.00,15.10
97510,25199,2721,1,2018-06-20T12:59:38.000Z,27.00,11.21
95734,15272,269,1,2017-11-20T12:35:26.000Z,96.99,45.14
80014,18940,2652,1,2018-08-23T06:10:14.000Z,24.99,18.28
71000,19417,333,1,2018-03-12T03:49:33.000Z,13.70,15.10
64456,4360,1701,1,2018-08-06T23:24:14.000Z,150.00,12.31
74983,7758,2216,1,2017-07-03T11:55:14.000Z,29.90,15.10
79497,13241,1837,1,2018-03-05T09:55:28.000Z,18.60,9.45
79497,26390,1837,2,2018-03-05T09:55:28.000Z,18.90,20.74
78496,24447,1874,1,2017-12-21T19:50:51.000Z,119.90,29.24
30570,4249,951,1,2018-07-19T19:15:09.000Z,32.90,8.98
21352,30447,514,1,2017-10-09T03:56:32.000Z,45.90,13.23
66452,24324,2667,1,2018-06-11T20:49:53.000Z,48.90,12.79
95671,23684,2809,1,2017-12-15T19:15:29.000Z,56.99,12.74
81124,20129,304,1,2018-08-23T11:10:22.000Z,75.07,7.79
45560,22503,271,1,2018-05-17T15:30:26.000Z,218.20,19.41
93583,22797,1959,1,2017-05-11T02:15:58.000Z,46.99,20.43
7044,30228,2941,1,2018-02-12T13:47:56.000Z,39.90,15.11
85179,4171,1208,1,2018-05-29T02:38:45.000Z,745.00,20.76
7021,23468,1556,1,2017-09-28T04:16:30.000Z,13.00,25.63
26901,29706,960,1,2017-07-06T16:10:14.000Z,65.00,35.77
362,9913,1689,1,2018-08-17T18:23:55.000Z,18.00,12.79
36579,31780,2269,1,2018-07-25T10:31:29.000Z,45.90,18.42
24884,32493,2877,1,2017-07-03T03:45:18.000Z,1180.95,33.11
13268,22361,2208,1,2018-08-09T04:50:34.000Z,85.99,14.91
73825,13405,1352,1,2017-11-30T21:19:33.000Z,29.00,25.63
73825,13405,1352,2,2017-11-30T21:19:33.000Z,29.00,25.63
33059,22257,26,1,2017-03-09T02:15:30.000Z,69.90,14.66
73955,14595,1536,1,2017-11-16T15:10:34.000Z,52.99,8.72
95119,31610,988,1,2017-12-19T15:32:23.000Z,27.99,14.10
20804,21689,2464,1,2018-06-28T05:15:17.000Z,84.90,23.39
96639,4120,2227,1,2017-04-11T06:02:40.000Z,275.00,74.69
93440,23538,1375,1,2018-05-29T07:13:00.000Z,169.97,23.69
80182,28630,439,1,2018-07-26T09:32:06.000Z,682.98,69.23
96151,5536,2002,1,2018-07-18T14:25:04.000Z,28.90,22.13
46512,28080,295,1,2018-05-29T21:18:34.000Z,129.90,11.95
46512,22151,295,2,2018-05-29T21:18:34.000Z,129.90,11.95
51991,18954,295,1,2018-01-05T10:49:24.000Z,14.90,27.25
51991,8188,295,2,2018-01-05T10:49:24.000Z,14.90,2.94
26033,3048,1414,1,2017-10-02T08:32:45.000Z,58.99,13.43
3757,6039,2464,1,2017-09-11T19:35:14.000Z,109.90,18.02
64481,13065,2346,1,2017-11-21T18:55:38.000Z,28.90,26.89
66234,9112,1086,1,2017-09-21T14:35:25.000Z,148.75,15.79
53722,590,1496,1,2017-10-16T17:07:12.000Z,159.90,13.46
4926,1439,2085,1,2018-02-02T19:18:19.000Z,79.43,8.30
95217,21038,1530,1,2017-10-12T22:28:15.000Z,25.99,15.10
84164,20205,1991,1,2018-01-18T19:09:18.000Z,109.90,12.90
38709,11151,3027,1,2018-08-24T15:10:39.000Z,22.83,22.09
92849,8667,2777,1,2017-11-03T02:28:37.000Z,15.90,16.79
92849,8667,2777,2,2017-11-03T02:28:37.000Z,15.90,16.79
11411,15762,1874,1,2017-06-07T13:30:13.000Z,89.90,13.65
11411,3582,1874,2,2017-06-07T13:30:13.000Z,89.90,13.65
78447,25179,1894,1,2018-01-05T19:07:23.000Z,129.90,12.86
49817,28572,2003,1,2017-12-07T10:13:19.000Z,34.99,15.11
39381,9793,90,1,2018-03-29T19:47:59.000Z,279.00,19.83
63057,23524,1690,1,2018-03-21T23:31:40.000Z,12.99,22.85
21115,18195,2394,1,2017-12-12T14:52:16.000Z,72.00,11.73
28185,30489,333,1,2018-05-04T15:30:43.000Z,9.90,18.23
31499,24917,2107,1,2017-11-03T15:10:21.000Z,179.49,9.45
89633,17850,2246,1,2018-02-26T07:06:48.000Z,13.99,7.78
53410,9216,1874,1,2018-03-05T09:48:21.000Z,29.90,11.85
12870,21859,798,1,2017-10-26T17:28:19.000Z,69.00,7.78
20864,4768,748,1,2018-02-15T14:10:30.000Z,44.88,19.23
38696,6528,798,1,2018-08-08T21:05:09.000Z,49.00,7.60
59926,15798,282,1,2017-11-17T03:27:05.000Z,29.99,17.60
69690,794,2618,1,2018-05-23T09:55:11.000Z,116.90,0.00
78762,14247,798,1,2017-07-12T21:25:16.000Z,149.00,15.79
1871,10109,1965,1,2018-05-11T16:12:36.000Z,51.81,37.05
10060,5721,1556,1,2017-10-09T10:50:52.000Z,54.90,15.13
40050,21970,333,1,2018-04-06T13:30:12.000Z,13.65,7.39
48508,25214,333,1,2018-03-26T10:08:09.000Z,15.00,18.23
35077,25636,185,1,2017-04-27T15:15:20.000Z,99.90,26.96
50835,31001,2170,1,2018-03-12T03:50:56.000Z,139.90,60.15
19994,16118,1183,1,2017-10-03T21:05:17.000Z,129.99,21.56
45409,16753,798,1,2018-03-28T18:47:39.000Z,39.00,15.23
27902,26669,445,1,2018-05-25T11:21:52.000Z,70.25,23.07
82279,13121,2366,1,2018-03-26T03:28:50.000Z,98.99,14.78
93199,20758,759,1,2017-04-06T16:32:13.000Z,349.90,16.62
31693,21716,729,1,2018-08-14T02:55:28.000Z,119.99,18.61
31693,21716,729,2,2018-08-14T02:55:28.000Z,119.99,18.61
49256,31177,1327,1,2018-07-25T08:02:41.000Z,180.00,24.41
23415,31557,1699,1,2017-11-23T02:46:39.000Z,25.90,9.34
51734,25888,2346,1,2017-05-02T08:15:26.000Z,79.00,17.29
74643,14858,2681,1,2018-06-13T20:52:23.000Z,79.99,20.61
86629,5370,333,1,2018-05-09T00:30:31.000Z,12.25,7.39
38777,14548,2808,1,2018-01-18T13:28:30.000Z,99.90,15.46
12398,4512,1561,1,2017-05-19T17:55:17.000Z,41.90,25.63
70389,22344,1569,1,2017-05-09T14:15:22.000Z,51.90,16.06
80470,9548,2991,1,2018-08-03T13:25:15.000Z,29.90,7.47
28659,29130,1439,1,2018-03-01T13:15:48.000Z,149.90,36.37
55941,10197,1171,1,2018-04-20T11:11:20.000Z,266.00,20.83
90067,10966,1249,1,2017-12-26T09:59:40.000Z,18.90,34.15
71910,31824,2002,1,2017-07-03T12:24:02.000Z,31.90,15.79
16417,15822,2649,1,2018-03-26T14:28:37.000Z,79.00,26.63
1887,8938,1643,1,2018-03-07T02:35:44.000Z,298.00,18.57
37919,5402,829,1,2018-07-16T21:10:19.000Z,75.00,15.63
89094,27059,1331,1,2018-04-24T00:15:34.000Z,132.80,19.99
57590,28195,865,1,2017-08-25T13:25:15.000Z,39.90,14.10
88978,29956,1389,1,2018-08-16T13:44:20.000Z,24.97,18.28
7024,10898,1099,1,2018-07-30T12:02:08.000Z,49.90,13.93
54246,13808,1985,1,2018-08-09T21:24:25.000Z,78.80,18.65
74270,25252,3013,1,2018-04-23T09:55:16.000Z,119.99,15.72
12656,12681,732,1,2017-12-19T16:30:52.000Z,57.39,9.34
97769,2360,1816,1,2018-04-12T13:49:19.000Z,99.90,21.78
70884,9233,1249,1,2018-03-21T03:15:51.000Z,19.90,19.95
13188,22808,2760,1,2018-08-17T11:25:13.000Z,11.87,7.39
3497,22380,2242,1,2017-11-08T02:30:30.000Z,59.95,16.86
2623,17152,391,1,2018-04-30T02:30:30.000Z,55.00,22.97
18427,5823,1414,1,2017-10-23T16:14:32.000Z,89.99,19.17
58756,4777,2755,1,2018-07-11T04:32:36.000Z,59.99,13.08
82175,11387,2119,1,2017-06-15T18:42:34.000Z,39.99,34.15
76426,27192,1522,1,2018-07-11T04:34:19.000Z,20.25,7.40
1282,17427,798,1,2017-10-13T04:05:54.000Z,29.00,7.78
1282,11820,798,2,2017-10-13T04:05:54.000Z,29.00,7.78
68808,2084,2322,1,2018-01-05T02:09:27.000Z,19.89,15.79
54308,10438,1064,1,2017-10-19T17:50:18.000Z,143.00,38.55
14068,9662,2464,1,2017-05-14T23:02:12.000Z,89.90,25.91
11938,3592,1970,1,2017-08-21T00:05:17.000Z,395.00,36.57
45734,19877,2494,1,2018-03-14T00:49:31.000Z,149.00,15.13
14759,20452,2933,1,2017-08-24T21:05:18.000Z,139.00,23.84
84845,7672,87,1,2017-09-11T09:45:13.000Z,65.00,16.89
11933,18141,2715,1,2018-08-10T04:35:14.000Z,65.00,24.07
89397,6868,1894,1,2018-04-19T20:30:47.000Z,119.90,19.81
73324,21377,2114,1,2017-02-12T08:09:51.000Z,169.99,24.18
31495,7281,2990,1,2018-06-01T03:55:04.000Z,96.00,23.25
48578,10954,2207,1,2017-05-02T07:55:48.000Z,84.99,11.97
40812,2267,1049,1,2018-08-07T13:50:17.000Z,48.90,19.53
15105,31672,840,1,2018-04-17T11:55:16.000Z,460.00,77.80
43023,922,2817,1,2018-08-06T21:30:12.000Z,29.90,15.31
92985,25974,1150,1,2017-12-04T21:51:38.000Z,12.50,7.78
32731,12169,558,1,2017-08-14T02:03:42.000Z,799.00,21.35
58492,17422,1996,1,2018-07-10T17:35:16.000Z,138.00,60.20
27860,7163,2297,1,2017-10-09T22:56:13.000Z,55.00,7.94
95574,21057,1103,1,2017-02-22T02:09:22.000Z,229.90,21.93
91335,19172,1316,1,2018-04-04T14:35:20.000Z,278.99,28.03
38763,26653,391,1,2018-05-08T16:37:59.000Z,110.00,18.85
34894,18454,2341,1,2017-09-29T13:24:43.000Z,49.99,7.78
52474,21396,810,1,2018-03-01T22:07:09.000Z,84.00,12.72
25403,9321,1043,1,2018-08-10T03:05:19.000Z,99.90,22.00
98207,16131,2536,1,2018-04-09T17:15:16.000Z,134.00,34.93
48734,14548,2808,1,2018-08-06T20:55:21.000Z,101.00,9.46
62042,5695,1519,1,2017-11-17T02:46:43.000Z,32.99,9.34
47384,14476,628,1,2017-11-30T16:31:10.000Z,124.99,12.08
29635,1564,54,1,2018-01-31T02:38:20.000Z,99.90,27.55
51301,29569,2040,1,2018-03-28T00:15:37.000Z,122.99,18.74
33509,30294,475,1,2017-12-14T12:37:19.000Z,59.00,17.66
30318,16707,8,1,2018-08-09T23:25:10.000Z,139.90,59.06
52972,29772,168,1,2017-05-24T09:35:11.000Z,97.00,14.43
68199,4286,2618,1,2018-05-17T21:31:15.000Z,103.00,13.16
32162,14004,1444,1,2017-10-23T07:49:10.000Z,16.90,14.10
72711,3777,669,1,2017-11-30T01:31:18.000Z,32.90,15.11
13843,11202,830,1,2017-10-18T12:49:18.000Z,317.14,16.72
55160,16302,2755,1,2018-03-19T13:08:13.000Z,119.90,89.29
27639,30706,2071,1,2018-08-16T04:45:23.000Z,19.99,7.40
15158,22664,2846,1,2017-12-01T12:31:22.000Z,82.00,12.53
26890,14327,980,1,2017-02-11T19:09:08.000Z,103.99,24.12
71362,4599,475,1,2018-01-10T23:17:35.000Z,49.90,28.75
71362,4599,475,2,2018-01-10T23:17:35.000Z,49.90,28.75
80794,28638,817,1,2017-11-20T09:06:34.000Z,349.00,20.01
20622,32725,1913,1,2018-08-15T16:04:25.000Z,115.99,27.11
76674,15035,282,1,2018-08-06T18:25:26.000Z,74.99,18.63
52867,2458,563,1,2017-09-08T02:55:57.000Z,29.90,15.10
88149,2759,391,1,2018-06-17T21:20:37.000Z,390.00,15.03
7957,3903,1874,1,2017-11-08T11:05:19.000Z,99.90,17.95
22015,14223,383,1,2018-07-20T12:35:15.000Z,19.90,15.24
85866,21396,1904,1,2018-05-24T20:30:58.000Z,79.90,9.71
38196,11163,2394,1,2017-10-12T23:05:14.000Z,24.98,16.60
22246,29569,2040,1,2018-04-10T08:10:14.000Z,122.99,15.74
86821,27551,168,1,2018-03-27T15:27:55.000Z,67.00,18.35
63913,29299,1049,1,2018-04-04T21:15:22.000Z,49.90,8.64
23253,768,1905,1,2018-02-13T14:31:43.000Z,19.99,7.78
87508,9358,2464,1,2017-07-12T10:25:18.000Z,220.00,16.29
2099,23048,607,1,2017-04-10T05:45:50.000Z,26.99,15.65
83361,5693,371,1,2017-12-06T23:35:28.000Z,329.00,16.05
66111,25271,988,1,2018-05-17T13:30:30.000Z,21.99,22.85
66111,30367,1967,2,2018-05-17T13:30:30.000Z,39.99,22.85
54490,6528,798,1,2018-07-19T09:10:20.000Z,49.00,15.44
52132,13876,1530,1,2017-11-07T04:06:22.000Z,146.99,21.52
9721,25617,2850,1,2018-01-31T02:58:15.000Z,65.00,16.89
54088,2315,1010,1,2018-07-10T14:11:07.000Z,127.00,12.15
46294,21268,52,1,2017-10-26T02:49:33.000Z,299.00,35.45
64036,10781,2244,1,2017-11-23T21:50:37.000Z,9.99,16.81
64036,10781,2244,2,2017-11-23T21:50:37.000Z,9.99,16.81
64036,10781,2244,3,2017-11-23T21:50:37.000Z,9.99,16.81
64036,26561,2244,4,2017-11-23T21:50:37.000Z,24.99,8.40
64036,10781,2244,5,2017-11-23T21:50:37.000Z,9.99,16.81
64036,26561,2244,6,2017-11-23T21:50:37.000Z,24.99,8.40
64036,15984,2244,7,2017-11-23T21:50:37.000Z,120.99,3.82
70196,1750,1414,1,2017-06-29T11:05:48.000Z,19.99,15.10
85505,15388,2933,1,2017-11-16T01:35:23.000Z,129.00,28.28
33985,30224,295,1,2018-07-25T04:31:15.000Z,179.90,47.92
91613,25436,2772,1,2017-06-29T15:02:52.000Z,44.00,7.78
20149,1079,1536,1,2017-11-10T14:15:26.000Z,52.00,16.61
39352,19339,928,1,2017-11-29T23:31:37.000Z,69.00,16.73
70719,1460,77,1,2018-02-14T23:48:24.000Z,21.99,15.10
72745,8449,2931,1,2017-09-19T15:05:27.000Z,36.00,22.67
6601,3903,1874,1,2017-09-20T13:30:22.000Z,99.90,17.95
6601,23417,1874,2,2017-09-20T13:30:22.000Z,99.90,17.95
6601,8586,1874,3,2017-09-20T13:30:22.000Z,99.90,17.95
6601,31388,1874,4,2017-09-20T13:30:22.000Z,99.90,17.95
31766,2188,1490,1,2018-08-09T16:44:17.000Z,27.99,8.95
82781,794,2618,1,2017-08-03T17:23:16.000Z,159.90,15.87
19764,15919,1894,1,2018-02-27T12:27:26.000Z,59.90,17.00
9952,27931,2352,1,2017-04-06T02:10:27.000Z,89.99,11.24
9952,27931,2352,2,2017-04-06T02:10:27.000Z,89.99,11.24
78220,2772,1932,1,2018-05-10T16:54:05.000Z,103.90,19.23
67699,29727,1249,1,2018-05-15T04:31:20.000Z,29.90,13.47
68537,10044,1439,1,2018-05-16T14:35:30.000Z,179.90,10.85
85252,32783,2003,1,2017-04-04T15:55:19.000Z,119.90,9.83
59855,27616,2107,1,2018-02-08T17:35:30.000Z,179.49,15.01
59855,28461,2107,2,2018-02-08T17:35:30.000Z,179.49,15.01
40329,2281,2933,1,2017-12-18T12:32:01.000Z,129.00,25.74
85813,32060,2846,1,2018-06-22T12:02:09.000Z,91.90,14.95
29973,206,1251,1,2017-06-06T15:50:22.000Z,99.99,15.45
32496,11478,1905,1,2017-11-30T01:16:08.000Z,24.90,15.10
30972,30003,2002,1,2017-12-12T20:11:57.000Z,31.90,17.63
66212,8871,1183,1,2018-03-19T20:30:54.000Z,129.94,70.96
91736,26377,1427,1,2018-04-08T23:08:06.000Z,89.10,9.16
91736,26377,1427,2,2018-04-08T23:08:06.000Z,89.10,9.16
85649,794,243,1,2018-05-08T09:14:54.000Z,99.90,0.00
13085,19552,1178,1,2018-01-26T15:52:47.000Z,95.00,17.92
65667,13427,2,1,2017-05-02T21:45:10.000Z,279.90,26.16
83830,1079,1536,1,2017-12-05T11:00:31.000Z,52.00,16.61
51840,1204,1194,1,2017-11-29T19:32:39.000Z,118.90,18.08
22427,23742,1522,1,2018-01-22T20:14:28.000Z,16.90,7.78
33568,25261,2584,1,2017-09-28T18:06:11.000Z,89.90,17.88
86347,7599,1414,1,2017-12-19T20:15:25.000Z,84.99,27.13
37630,28313,798,1,2017-09-27T14:04:57.000Z,29.00,15.79
37630,15529,798,2,2017-09-27T14:04:57.000Z,29.00,15.79
11380,28890,2394,1,2018-06-14T15:50:23.000Z,28.00,22.93
38804,25990,1782,1,2018-04-03T03:10:08.000Z,27.90,7.87
74316,7599,1414,1,2017-12-05T16:17:48.000Z,84.99,19.13
69845,18758,1874,1,2018-03-07T15:10:44.000Z,254.90,15.99
44246,2900,2108,1,2017-06-15T22:05:14.000Z,69.90,25.77
67063,13392,2216,1,2017-04-27T05:15:31.000Z,24.90,14.52
78502,32099,475,1,2017-12-11T04:13:54.000Z,59.00,19.65
11625,27608,1315,1,2018-04-10T09:10:16.000Z,56.90,17.98
63512,24514,2809,1,2018-02-08T14:30:27.000Z,49.99,11.85
63512,24514,2809,2,2018-02-08T14:30:27.000Z,49.99,11.85
6246,19526,607,1,2018-08-02T18:40:13.000Z,28.99,7.46
31033,12703,2291,1,2018-04-12T08:50:43.000Z,21.00,7.39
21052,22652,644,1,2017-11-10T20:56:25.000Z,135.49,8.69
51139,26390,1837,1,2018-03-02T14:15:32.000Z,18.90,15.10
51139,26390,1837,2,2018-03-02T14:15:32.000Z,18.90,15.10
51139,26390,1837,3,2018-03-02T14:15:32.000Z,18.90,15.10
2571,15222,550,1,2018-05-10T02:30:26.000Z,129.80,18.79
92667,23565,524,1,2018-03-07T11:55:34.000Z,329.90,41.64
25458,15766,26,1,2017-03-08T13:55:22.000Z,29.90,14.52
24090,27000,1288,1,2017-09-21T21:55:07.000Z,292.99,34.50
13683,6347,1894,1,2017-04-05T21:55:19.000Z,229.90,12.22
77554,15923,2851,1,2018-05-09T00:13:10.000Z,34.90,14.44
56772,17389,282,1,2018-07-19T12:15:18.000Z,289.00,17.12
86812,12601,74,1,2017-03-30T13:30:10.000Z,14.99,14.52
33618,16363,1266,1,2017-05-25T14:41:52.000Z,21.90,15.10
